date,high,low,open,close,volume
2017-01-17,34.2900,28.5700,28.5700,34.2900,8000
2017-01-18,37.7200,37.7200,37.7200,37.7200,2800
2017-01-19,41.4900,41.4900,41.4900,41.4900,3200
2017-01-20,45.6400,45.6400,45.6400,45.6400,4016
2017-01-23,50.2000,50.2000,50.2000,50.2000,15500
2017-01-24,55.2200,55.2200,55.2200,55.2200,15300
2017-01-25,60.7400,60.7400,60.7400,60.7400,18300
2017-01-26,66.8100,66.8100,66.8100,66.8100,56800
2017-02-03,73.4900,73.4900,73.4900,73.4900,55780
2017-02-06,80.8400,80.8400,80.8400,80.8400,88900
2017-02-07,88.9200,88.9200,88.9200,88.9200,80100
2017-02-08,97.8100,92.2900,97.8100,97.8100,9665191
2017-02-09,107.5900,103.8000,104.9900,107.5900,3792308
2017-02-10,111.0000,101.2800,111.0000,105.0000,7167652
2017-02-13,115.0000,106.2800,107.1500,108.0000,4988049
2017-02-14,109.8500,105.1100,105.8000,107.0100,3550667
2017-02-15,111.0000,103.6000,106.1000,104.7600,4254159
2017-02-16,104.2000,98.7100,103.4900,100.1000,3256261
2017-02-17,101.3000,95.9900,99.0800,97.6500,2748104
2017-02-20,97.9900,90.8000,97.2400,95.1000,2715385
2017-02-21,104.3300,94.2100,94.2500,101.2000,2836191
2017-02-22,109.7700,99.5100,101.2000,107.2000,3289541
2017-02-23,109.4500,105.1400,107.0100,107.4300,2855323
2017-02-24,109.7500,106.3200,107.5000,106.3200,2081614
2017-02-27,108.3300,103.6600,105.1900,106.2200,2154053
2017-02-28,113.8100,105.0000,106.8000,112.0900,3472241
2017-03-01,114.3400,109.7800,111.0000,110.4500,3007414
2017-03-02,120.9900,109.3500,110.0000,115.6800,3596395
2017-03-03,121.4000,113.3300,115.0000,121.2000,2794764
2017-03-06,126.3000,119.5000,121.5000,122.1200,3486600
2017-03-07,123.9000,117.6000,120.3200,123.2000,2744335
2017-03-08,123.6000,115.7500,122.5000,116.6100,3018140
2017-03-09,118.6000,115.0600,115.4000,117.3000,2126654
2017-03-10,121.2800,116.1000,119.6500,117.0000,3266434
2017-03-13,122.4800,115.1800,115.1800,121.8800,2701405
2017-03-14,121.8700,118.5700,121.3900,119.5500,2027563
2017-03-15,121.2500,117.6000,119.8500,118.6700,1531331
2017-03-16,122.3300,117.8000,117.9000,121.0300,2462336
2017-03-17,122.3900,116.2000,121.0000,117.7800,2613886
2017-03-20,121.5000,116.2200,117.7600,121.4700,1666969
2017-03-21,122.8000,120.2800,121.5000,122.0300,1525154
2017-03-22,127.9800,120.3700,121.0200,125.7700,3258254
2017-03-23,125.8400,118.3500,125.0100,120.0000,2719510
