,sma_fast,sma_slow,annual_return
0,12,10,43.097905177541165
1,13,10,39.77131035494792
2,12,11,33.42201076843212
3,11,10,31.907608119528795
4,3,71,30.45045407783842
5,14,10,30.19958453856406
6,3,70,29.744499598679823
7,13,12,29.432799998239904
8,3,72,28.8930141651464
9,28,46,28.854081238265422
10,3,69,28.762898384989377
11,28,49,28.74163052119174
12,4,64,28.682163495478942
13,3,73,28.65468925705061
14,4,65,28.65002148640593
15,3,74,28.348086360255785
16,13,11,28.343985168226936
17,28,50,27.975523138609866
18,14,11,27.9616212777108
19,27,45,27.92036853534932
20,3,68,27.90387238053361
21,8,61,27.82721624420966
22,28,45,27.8019223434467
23,4,62,27.717875215385725
24,3,67,27.708791169191656
25,29,48,27.70694800065009
26,8,60,27.47153372892093
27,4,75,27.448689337696784
28,4,66,27.34201490401601
29,9,55,27.337451210917276
30,5,75,27.25491022937161
31,17,18,27.231003414519225
32,4,63,27.133359938098334
33,29,43,26.99699908188383
34,28,47,26.819228868141487
35,5,77,26.804623101648183
36,29,49,26.745509778104143
37,3,66,26.69826407862202
38,29,46,26.59099812049936
39,4,67,26.58281920439855
40,8,62,26.50760922147828
41,11,56,26.446775199594004
42,4,68,26.44033882055558
43,29,44,26.331645719152764
44,4,69,26.30972645376491
45,13,51,26.28374478978712
46,8,59,26.2619934455677
47,27,47,26.18678527352972
48,23,64,26.18466595289292
49,23,65,26.156328083357792
