,sma_fast,sma_slow,annual_return
0,21,44,36.390937320262566
1,5,30,36.1338373695878
2,21,45,36.06361224808579
3,16,45,35.513988312616334
4,1,45,34.979163374600994
5,17,47,34.56782322918313
6,16,47,34.42056082784529
7,1,44,34.39648777418022
8,2,50,34.19485528877306
9,15,47,33.79656536399311
10,1,47,33.755877685343975
11,1,40,33.683647248254964
12,18,44,33.44491069710598
13,2,40,33.43769619424719
14,7,12,33.17690887450619
15,14,51,33.10486754558909
16,20,45,33.087052443879216
17,18,45,32.98870315187448
18,6,24,32.94370778060932
19,7,22,32.93655945664164
20,21,43,32.849085340378515
21,13,53,32.83960044546958
22,1,38,32.83525126023534
23,2,48,32.82641873755005
24,1,13,32.78961904404893
25,16,44,32.78185815987896
26,1,39,32.75964417363953
27,20,44,32.74184461219347
28,2,44,32.71449821392773
29,6,20,32.6397585966679
30,19,45,32.59834327750574
31,15,46,32.45042930629329
32,14,48,32.34688165823542
33,20,46,32.32481509717562
34,2,49,32.31969902708893
35,17,44,32.26002773746277
36,1,46,32.23876004785113
37,1,11,32.23246100772814
38,2,47,32.20647103075421
39,3,38,32.125595683401784
40,19,44,32.04063998477188
41,1,37,32.02311094331892
42,14,52,32.016791519631454
43,17,45,32.01642882154023
44,13,47,31.94137164628082
45,21,46,31.931341626039924
46,14,50,31.918509225757408
47,6,25,31.865221167180263
48,4,31,31.84162116310921
49,1,55,31.81150887136099
