,sma_fast,sma_slow,annual_return
0,13,15,25.28328385762531
1,13,16,21.678918348383007
2,13,20,21.38503014095388
3,13,26,21.324998161527528
4,14,21,20.393506174589195
5,13,14,20.08670789213188
6,12,15,19.992546666042426
7,13,19,19.55002945216058
8,13,21,19.38287333166888
9,12,16,19.285490723682308
10,13,17,19.110426277729715
11,12,21,19.044344048199186
12,14,23,18.971960383772124
13,11,20,18.95680775442014
14,14,15,18.810332730000635
15,13,25,18.52613733762276
16,10,13,18.47383576863128
17,15,20,18.46100314544756
18,14,19,18.40576761753792
19,14,20,18.24437983047773
20,3,42,18.1125640802448
21,13,22,17.630280333344555
22,17,18,17.61967792461195
23,12,27,17.467976215167333
24,14,18,17.29198062462583
25,8,24,17.264141671319745
26,15,19,17.248765545177495
27,11,30,17.13865850346027
28,13,18,17.11754705940213
29,4,15,17.07003674937266
30,11,21,17.052737063429472
31,4,37,17.013548403212216
32,4,20,16.964520611877415
33,12,25,16.921344209502845
34,1,24,16.819768908568182
35,12,17,16.756524488139675
36,14,16,16.660737721772584
37,12,20,16.656532984701446
38,10,15,16.59930473126547
39,12,18,16.55735914918792
40,5,19,16.419724014213298
41,5,34,16.397284900025518
42,14,22,16.384938819646006
43,11,19,16.33949027958499
44,1,16,16.261574898499116
45,5,20,16.218330151941608
46,12,24,16.12934887942899
47,12,23,16.08624461353201
48,4,39,16.033830884163216
49,3,38,16.021124110316567
