,sma_fast,sma_slow,annual_return
0,18,49,21.42630986780079
1,11,10,20.76127240534417
2,18,22,19.38245951953789
3,23,50,19.15636440676485
4,18,50,19.011773383642574
5,17,26,18.97989969371417
6,27,47,18.9563698344318
7,25,49,18.88364945496369
8,7,53,18.75838768465218
9,19,52,18.69871383830544
10,19,48,18.67025788159486
11,18,51,18.59077939604764
12,19,47,18.57510064634075
13,12,10,18.574581767891125
14,20,22,18.557484935208137
15,20,48,18.55602110722237
16,17,49,18.53401833207319
17,28,60,18.45021976640546
18,28,61,18.44370957255274
19,19,57,18.405531002546045
20,28,47,18.3971781058734
21,20,47,18.370159101254576
22,27,45,18.368314452314884
23,18,59,18.29409246112497
24,26,49,18.29223117826981
25,20,21,18.24649898571751
26,23,49,18.235860254841292
27,28,46,18.18306131762207
28,27,62,18.17215125737067
29,20,57,18.114817342541745
30,7,54,18.10983625903074
31,26,46,18.094997891322382
32,18,52,18.07325159147966
33,8,54,18.041831456263704
34,17,67,18.03102406958334
35,18,58,18.01701883827441
36,19,53,18.007711750571854
37,27,67,17.98599210955338
38,17,58,17.9536707432202
39,19,58,17.95004780279271
40,19,51,17.948880015428777
41,7,52,17.93738008704061
42,27,46,17.882499320509844
43,19,49,17.813163005157747
44,17,51,17.773407671932095
45,19,22,17.768243912871334
46,18,63,17.762297482353507
47,26,60,17.694247965367033
48,29,61,17.671616784161735
49,15,22,17.661548687752823
