,sma_fast,sma_slow,annual_return
0,24,22,25.560838964123267
1,25,22,24.54209637929931
2,26,24,22.78300599846837
3,27,17,22.680229208455877
4,26,21,22.657100736547108
5,28,19,22.621567090375088
6,26,17,22.60821775739721
7,26,22,22.17914291748821
8,24,19,22.072512836003387
9,25,19,21.752683939333394
10,27,25,21.463709174366468
11,20,19,21.333039236698365
12,28,16,21.051156392292388
13,25,23,20.91671286587637
14,29,16,20.91385771391841
15,23,19,20.732646237333736
16,25,15,20.491968489273788
17,18,17,20.35520517345495
18,26,18,20.275882570331348
19,25,18,20.16287144545509
20,28,20,19.96392126396617
21,29,22,19.918214187557982
22,28,21,19.68639742855055
23,27,21,19.669769211098654
24,27,22,19.63611402574232
25,25,17,19.512250601137147
26,26,15,19.33157731439518
27,27,16,19.271234662466465
28,28,23,19.14313886014572
29,26,19,19.11475204390925
30,20,17,19.076303548993824
31,29,15,19.06001909245501
32,29,23,19.043443626111863
33,28,15,19.040919986162784
34,29,18,18.94500758157733
35,25,21,18.68452305632764
36,29,21,18.64624627038021
37,27,20,18.563663103570445
38,29,24,18.398413435005104
39,28,22,18.26055826879898
40,23,22,18.17840032118168
41,27,19,18.17091392100081
42,27,18,18.114989757202544
43,27,15,18.068944905575982
44,22,19,18.02822652615673
45,23,21,18.009923877877615
46,27,14,17.951797512908055
47,27,24,17.791107825883287
48,29,19,17.764822884042825
49,29,20,17.61560003646356
