,sma_fast,sma_slow,annual_return
0,11,14,12.87357560417994
1,10,14,12.490932244916264
2,9,15,11.5598956712862
3,12,14,10.560609410626292
4,9,14,10.261357034186076
5,22,31,9.688751390016074
6,22,32,9.30520841051293
7,12,13,9.183990381552515
8,23,31,9.164476347859434
9,21,32,8.910147284112881
10,8,10,8.594286619648631
11,22,33,8.55141586287445
12,23,32,8.264607841518364
13,19,35,8.211970415718579
14,20,34,8.152014241919925
15,25,33,8.032731916792663
16,21,33,7.924639603376112
17,13,14,7.733108332421394
18,29,47,7.457045114831148
19,21,34,7.381607015638475
20,22,34,7.378642315819015
21,29,46,7.218822667196149
22,10,15,7.1762500381865575
23,18,36,7.147485315883029
24,25,32,7.017067484974839
25,23,33,6.966327286972626
26,24,39,6.910326101307616
27,20,33,6.815685875757917
28,22,35,6.69148298482398
29,11,13,6.62191818671002
30,21,35,6.589360632224733
31,8,14,6.579541740259311
32,20,35,6.542986031190079
33,20,36,6.481586004523043
34,26,33,6.435939083069584
35,9,10,6.36143248169395
36,29,45,6.1816335964406806
37,24,33,6.103400482170848
38,8,16,6.07885558955372
39,17,35,6.035361180418705
40,5,14,6.0232891447597305
41,12,34,5.957636673915511
42,28,46,5.752261535479949
43,18,35,5.741989402115632
44,20,38,5.741542687480414
45,21,36,5.72053034669737
46,19,36,5.7199259690377176
47,28,45,5.699661909956167
48,25,34,5.66070796826526
49,18,37,5.650385146438605
