,sma_fast,sma_slow,annual_return
0,25,24,16.9483017831523
1,20,17,13.695722294720564
2,27,23,13.440583510271372
3,26,24,12.294724290068162
4,27,17,11.700716222055943
5,27,26,11.614948119885089
6,27,24,11.201126499376064
7,27,18,11.172391514365897
8,27,25,11.034261651525709
9,28,17,10.80302539458311
10,27,15,10.62563308588285
11,28,22,10.275255036626763
12,20,16,10.26663786003592
13,28,23,10.251331953814576
14,20,15,10.066074100280606
15,29,22,9.998019536629831
16,29,18,9.931560518909336
17,29,17,9.91098384702326
18,19,18,9.822532144674431
19,21,15,9.80257438280539
20,26,23,9.664757180987923
21,28,19,9.53367500447368
22,28,16,9.419790117305604
23,29,21,9.343501219110118
24,28,15,8.981417639805246
25,26,18,8.927897386713951
26,24,15,8.852614895514646
27,25,16,8.804304692228579
28,28,14,8.738193691490677
29,27,16,8.601667545316975
30,28,21,8.517139266805431
31,26,16,8.409579962044472
32,3,30,8.395127303455057
33,27,19,8.347347006931475
34,29,15,8.186188902236134
35,28,26,8.173310558574197
36,3,31,8.086855445730253
37,19,17,8.043022440264961
38,28,18,7.949950540999347
39,4,27,7.78846330305964
40,4,30,7.729661305844672
41,21,16,7.722166626410279
42,29,11,7.698266486934344
43,23,15,7.681677264877772
44,26,25,7.680111545400674
45,4,29,7.65214290845202
46,25,15,7.5634301713817
47,21,10,7.513572303766495
48,4,44,7.4909320706986176
49,26,15,7.406478392092581
