,sma_fast,sma_slow,annual_return
0,3,46,24.874428367592728
1,3,45,24.07904405777558
2,4,17,24.00420466467209
3,3,50,23.630321942861386
4,3,40,23.300843744253857
5,3,49,23.296641727510885
6,4,39,23.258772598227395
7,4,40,23.036492616442985
8,3,47,22.97717392734297
9,2,43,22.658547952983355
10,3,48,22.543659892499992
11,3,41,22.03992966764233
12,4,37,21.96279141802534
13,1,35,21.924452240611394
14,3,38,21.83268837610998
15,3,44,21.76474248792197
16,3,42,21.6695129968817
17,4,38,21.535196773492014
18,3,39,21.272918927224637
19,3,43,20.97154405453005
20,3,32,20.9617801107018
21,4,42,20.927690122123423
22,8,54,20.84825987371438
23,1,46,20.80934038659125
24,1,34,20.7650520931926
25,1,33,20.57660287596839
26,4,35,20.45995253127072
27,4,32,20.399883415288677
28,2,39,20.395991713421207
29,6,36,20.330875645659766
30,9,52,20.319858833108785
31,8,55,20.17917395332257
32,10,17,20.167662133431836
33,4,41,20.13760446064342
34,18,131,20.106969659909417
35,2,42,20.09305171725765
36,8,29,20.071167307210896
37,8,56,20.05485791800429
38,18,129,20.031942417363428
39,10,18,20.022819134839818
40,10,51,19.991409473273848
41,27,149,19.990885461531345
42,10,19,19.94671372190862
43,27,148,19.939762243711865
44,2,38,19.917530122969087
45,18,130,19.91365421680317
46,28,149,19.86847914911453
47,25,148,19.865788525062992
48,8,52,19.82121697329785
49,3,31,19.76330583143593
