,sma_fast,sma_slow,annual_return
0,11,10,32.04259043153772
1,24,14,29.59970022486477
2,23,15,29.191450054825086
3,1,27,29.183449828083383
4,1,24,29.146251288579684
5,13,18,29.105284818762332
6,25,14,29.08895430439437
7,1,23,28.905814587193085
8,14,15,28.713559449885096
9,21,17,28.464559351202688
10,22,17,28.385372473710625
11,23,14,28.21443420364551
12,28,14,28.201044025269294
13,1,18,27.883665626604028
14,19,14,27.838460441207697
15,16,17,27.81205616638222
16,4,14,27.66872422149017
17,1,26,27.653519394134605
18,22,15,27.59905767946024
19,5,14,27.592437459654185
20,5,15,27.550155853311043
21,2,26,27.50844768849621
22,21,14,27.49055462247117
23,1,15,27.25102900279098
24,1,25,27.104289056439445
25,13,15,26.979151566182384
26,1,28,26.9727444296299
27,25,13,26.832504788153976
28,22,16,26.81316815259052
29,4,13,26.806372129133592
30,27,17,26.52128907391149
31,20,14,26.506736487050752
32,7,15,26.48367502449557
33,1,14,26.393853355387957
34,7,14,26.34058179517084
35,24,15,26.325390913130352
36,28,17,26.301925080322704
37,1,17,26.21983228790753
38,23,16,25.809366497185746
39,20,22,25.80358775997944
40,19,15,25.80131583533557
41,1,30,25.734444517894797
42,23,17,25.71262438198424
43,4,24,25.64466846691756
44,2,25,25.633166201563785
45,2,18,25.626044323624946
46,6,13,25.624031587672576
47,6,17,25.520285229837373
48,25,23,25.503038012708583
49,20,21,25.429570360207787
