,sma_fast,sma_slow,annual_return
0,13,37,19.84179835119908
1,13,36,17.061846091542172
2,7,83,16.85595482855466
3,7,86,16.78078934838832
4,29,60,16.66432945987399
5,6,84,16.617735921971637
6,7,85,16.307137116572417
7,7,84,16.307137116572417
8,13,30,16.24791886076884
9,12,37,16.18143168906109
10,18,63,16.056930518311912
11,3,100,15.83580506362578
12,7,87,15.832789917242728
13,7,82,15.732427354402834
14,7,81,15.732427354402834
15,6,83,15.697985734058506
16,6,82,15.562088611203674
17,4,104,15.463188651232434
18,5,99,15.40856006275154
19,10,81,15.35121293534333
20,17,67,15.345584800623374
21,8,83,15.292714742718433
22,8,85,15.292714742718433
23,8,84,15.292714742718433
24,10,33,15.224740700001329
25,13,39,15.18412010748853
26,10,76,15.16654868852314
27,3,101,15.14388806103782
28,8,86,15.11808794097552
29,16,59,15.11191988524808
30,9,82,15.078596471062042
31,6,81,15.04671152261429
32,8,80,15.03591339531376
33,18,64,14.970888139923265
34,8,81,14.966686431163922
35,9,83,14.956917150161043
36,5,98,14.901853482706704
37,18,66,14.835570180139088
38,10,74,14.818931036971966
39,6,85,14.809746718037047
40,24,30,14.801172474395582
41,5,100,14.783700777299416
42,10,79,14.779141679829117
43,15,69,14.77778557985036
44,8,87,14.721985085546049
45,11,89,14.716655179169605
46,13,31,14.709209925390892
47,10,34,14.709063732995473
48,15,70,14.697559645010507
49,5,83,14.686496314754075
