,sma_fast,sma_slow,annual_return
0,19,15,10.141124646902265
1,17,15,9.77880360533809
2,29,32,8.538936923415365
3,19,13,8.421422874569616
4,19,14,7.843802591560291
5,23,26,7.497595861539379
6,18,14,7.385829320966651
7,20,12,7.264756375230305
8,29,34,7.195613307611856
9,28,34,7.155569001812132
10,17,14,7.063536910104778
11,16,15,7.047319206707971
12,20,15,6.983807627757965
13,23,25,6.866656357342517
14,19,27,6.818688968109893
15,18,13,6.509782228030664
16,18,27,6.290952749207161
17,17,13,6.267607476610588
18,19,12,6.003836647142052
19,21,18,5.968496057552236
20,21,12,5.783157707821611
21,20,10,5.706505746266879
22,22,34,5.673971261515046
23,21,27,5.6514386423676015
24,19,11,5.611143979691017
25,20,11,5.5673947413433424
26,16,29,5.404046288509764
27,21,25,5.312583349020065
28,29,33,5.2721051466973305
29,21,26,5.223546446550268
30,18,28,5.200471738181017
31,14,34,5.094594695499088
32,8,39,5.090240397808957
33,14,33,5.088418585788767
34,13,28,5.065927297488759
35,15,34,4.926145251280775
36,21,33,4.9184853115216205
37,15,33,4.915911688383568
38,21,11,4.875080793225224
39,13,26,4.871716819472704
40,21,35,4.844725314105227
41,13,25,4.776578682056237
42,20,13,4.764673466896144
43,17,29,4.742959314603581
44,21,34,4.713503116650616
45,13,27,4.563294410809906
46,8,40,4.548080343691867
47,29,31,4.521602013711734
48,19,26,4.5088646929319935
49,16,33,4.505942390797861
