,sma_fast,sma_slow,annual_return
0,17,20,51.68414215844891
1,17,19,50.18236208199474
2,13,26,49.39302876742517
3,17,22,49.34986910651433
4,13,25,49.27631581071075
5,18,20,49.02531036015479
6,18,21,48.908411105582125
7,17,21,48.85533655933733
8,9,27,48.47496964450496
9,1,31,48.16697515793702
10,9,28,47.9320943901208
11,12,23,47.57235187265908
12,16,19,47.5015979475316
13,11,22,47.28339790613339
14,2,11,47.030312583752455
15,12,25,46.43417295677069
16,11,23,46.31982278595232
17,19,20,46.281778882085
18,9,25,46.11579568252194
19,12,26,46.08739637976974
20,16,20,45.750286564179845
21,13,24,45.72941143084245
22,12,22,45.682425410912266
23,14,23,45.66067849950598
24,1,30,45.485230693720055
25,12,24,45.40844714499996
26,3,31,45.378281897044616
27,2,28,45.3051309428506
28,9,24,45.12855810820767
29,1,33,45.11226291092552
30,9,23,45.00081180863887
31,1,32,44.80898880507764
32,10,28,44.73256709620937
33,10,29,44.71807215094817
34,9,29,44.55272976044535
35,8,22,44.5386231148748
36,16,22,44.52463790911992
37,15,21,44.375960075594826
38,9,26,44.25318084131312
39,10,27,44.17724579867727
40,8,26,44.16409128647574
41,15,20,44.1113322043465
42,2,31,44.04268468331846
43,10,24,44.03150865073037
44,11,18,43.80715420165305
45,13,22,43.80183231694925
46,10,18,43.73094830189599
47,12,28,43.71062030176653
48,8,25,43.53274017763212
49,8,20,43.49444361695327
