,sma_fast,sma_slow,annual_return
0,26,25,29.98005195926349
1,26,24,27.902907010387068
2,27,24,27.362743938569032
3,27,26,26.952792084558176
4,29,24,26.89025841733848
5,27,25,26.66233260836562
6,28,23,25.21847647538112
7,26,23,24.461301236331057
8,28,24,24.338145046816965
9,29,23,23.927430511011423
10,27,23,23.565262546120746
11,29,25,23.53159917659157
12,15,11,23.21057013507772
13,29,22,23.055161415471183
14,29,28,23.032348312150216
15,28,25,22.073618255567727
16,28,26,21.82957029717654
17,28,22,21.49419670185512
18,15,10,21.13938602759032
19,29,26,21.107612122019194
20,14,10,21.098882517391708
21,25,24,20.96806365661059
22,20,17,20.824666343845674
23,25,23,20.6681226477548
24,25,22,20.451970018589385
25,27,22,20.156098101724385
26,29,14,19.93736759446667
27,25,17,19.796297946795438
28,14,11,19.62627534689145
29,29,27,19.60214043114974
30,29,13,19.123707141150813
31,21,10,19.0371862373413
32,24,17,19.02702603074061
33,13,10,19.02492578272764
34,28,17,18.911474413810687
35,21,16,18.882476390366545
36,16,10,18.8490563266508
37,26,17,18.84775780848613
38,29,21,18.66903150972106
39,26,20,18.64712034738661
40,21,14,18.46361558620039
41,15,12,18.299353524988565
42,20,10,18.260681699242905
43,27,16,18.117330484712543
44,25,18,18.05108985629864
45,28,19,17.96811519674476
46,28,27,17.764115388219306
47,17,10,17.738849454875492
48,12,11,17.548032598464886
49,19,10,17.532523145619887
