,sma_fast,sma_slow,annual_return
0,12,11,22.360809883096167
1,23,140,22.00754191936176
2,23,141,21.239340542964868
3,15,14,21.194010955311917
4,24,140,20.81496765518344
5,22,139,20.56009268543109
6,15,11,20.507207141185702
7,18,10,20.422789886090687
8,22,135,20.05651228240321
9,24,141,20.04775195216676
10,22,137,19.98931586901036
11,23,138,19.92160433246404
12,22,136,19.91881461404397
13,23,139,19.85929590039876
14,21,137,19.73321862388581
15,22,134,19.53536509066673
16,22,133,19.511593189790368
17,22,138,19.503049627505213
18,16,14,19.495407065229934
19,16,13,19.47421110258262
20,24,134,19.454627851853147
21,24,137,19.422457015015475
22,25,123,19.408597479871315
23,23,135,19.29491645094102
24,24,138,19.21419824063337
25,25,122,19.20582533203484
26,24,136,19.13870517768751
27,21,136,19.13339830340246
28,25,139,19.119299665402387
29,23,134,19.096892094017083
30,24,131,19.092541324297294
31,22,132,19.02587687556383
32,21,135,18.972001385397164
33,24,135,18.95034933844141
34,25,138,18.91073327711204
35,24,139,18.858122658693038
36,25,124,18.85277287110916
37,26,105,18.77171874705365
38,21,134,18.72027979080908
39,27,96,18.68963520167602
40,27,95,18.67333878372952
41,23,133,18.66286272831756
42,23,137,18.636294713921156
43,13,11,18.632640423381133
44,24,132,18.6088554074544
45,27,147,18.599047038009054
46,24,133,18.591727908715068
47,25,140,18.58228822421957
48,24,142,18.57191970361629
49,25,121,18.53670732275507
