,sma_fast,sma_slow,annual_return
0,28,38,37.841474913963424
1,1,44,37.25131147395505
2,26,37,36.90988015705224
3,27,38,36.60470158309055
4,28,40,36.48556991728304
5,1,43,36.43116078053176
6,27,37,36.32011535221293
7,4,42,36.19266146280437
8,18,44,35.75399134225839
9,25,38,35.730851161418855
10,29,38,35.72277460080719
11,24,39,35.59746163512763
12,29,39,35.519972858258654
13,3,43,35.50156625968167
14,27,39,35.429282891974175
15,26,38,35.28325852332673
16,19,45,35.1628242405348
17,23,42,35.15753285319602
18,25,39,35.05609181995186
19,28,39,34.98801582269533
20,4,43,34.791278678299705
21,25,47,34.522323535841764
22,24,40,34.39029964219522
23,3,44,34.38674550909871
24,3,41,34.374861094719186
25,3,42,34.28065009386096
26,1,42,34.240185320390744
27,4,44,34.23375573871966
28,18,43,34.22037521582668
29,18,46,34.216251462154936
30,1,41,34.10532102441589
31,26,39,34.085404850657184
32,18,45,34.06904003376005
33,3,39,33.8686158668378
34,17,44,33.74899928816817
35,29,40,33.74595625419815
36,1,45,33.74405986019731
37,5,41,33.657417097080405
38,2,35,33.6345838223388
39,20,47,33.630424373663494
40,2,38,33.613326501287624
41,27,36,33.48662279635513
42,21,41,33.46643953534934
43,2,39,33.448831483055415
44,23,43,33.35092260329553
45,28,29,33.29840238805012
46,19,43,33.16870274339691
47,19,44,33.12769037749816
48,22,66,33.06301588475253
49,21,49,33.06273660521308
