,sma_fast,sma_slow,annual_return
0,2,28,34.223670606017386
1,4,24,32.852696888796885
2,2,27,32.26179291593046
3,3,25,31.994716647481106
4,5,25,31.93607192455086
5,4,25,31.92333751544701
6,13,27,31.70322820363959
7,5,11,31.578282697443992
8,5,24,31.419364711786525
9,6,30,31.077239323096705
10,6,24,30.905968509964225
11,5,27,30.314894940287655
12,4,23,30.29530839316763
13,5,23,30.162898211185208
14,7,31,29.906420065399995
15,3,27,29.831402441027244
16,6,26,29.78153972953165
17,3,45,29.623831814526326
18,4,48,29.46875376758782
19,2,24,29.46160446726476
20,3,44,29.459534366959044
21,6,27,29.435939226594996
22,6,25,29.413612741817
23,3,48,29.306351039215635
24,6,29,29.20957762984733
25,3,46,28.995508094609697
26,6,28,28.917329271926818
27,1,25,28.84689470452102
28,7,30,28.83727406882712
29,1,23,28.689610944118183
30,2,49,28.62948921213092
31,2,51,28.60493494565168
32,12,29,28.42388374995997
33,2,30,28.403686010281888
34,13,29,28.40187762940779
35,3,49,28.365715791282447
36,3,28,28.36049350244093
37,1,28,28.333549982338745
38,4,46,28.29690156834494
39,1,29,28.179704150148385
40,5,26,28.12994017049969
41,3,24,28.03121310681107
42,12,28,27.89717406241185
43,12,27,27.822840020088048
44,17,29,27.82102042702077
45,13,28,27.74007377129897
46,1,30,27.714099598875222
47,8,32,27.68852463534472
48,6,11,27.67267894223488
49,5,21,27.626569499930227
