,sma_fast,sma_slow,annual_return
0,6,14,9.137215615248977
1,28,34,7.817023359231206
2,29,34,7.747537433210986
3,23,21,7.440072967826292
4,19,18,7.15624859384146
5,29,33,6.983357816943911
6,13,14,6.733303289534893
7,25,33,6.637642236001098
8,6,13,6.620064803462709
9,27,34,6.616526700064878
10,4,13,6.533620548059946
11,20,19,6.475545545016749
12,4,10,6.448884625059874
13,29,32,6.445820344284062
14,6,12,6.416735555980891
15,27,33,6.415342274260183
16,4,12,6.379136976425771
17,28,33,6.254951400288888
18,2,17,6.08986215214083
19,2,15,6.0856364553372
20,7,14,6.017742581690936
21,26,33,5.827884361065874
22,4,14,5.758442738797079
23,7,13,5.632663723057789
24,4,15,5.517344641140773
25,3,14,5.431171069228186
26,5,15,5.222532667600638
27,1,38,5.149439624307791
28,26,34,5.110367307498345
29,27,24,5.110297987512645
30,28,10,5.065869675770192
31,24,33,4.9642016871969785
32,5,12,4.750400157629444
33,25,16,4.742265270439329
34,3,17,4.691819049414075
35,28,15,4.588210401963428
36,29,39,4.537565041877127
37,28,12,4.517319464095316
38,28,14,4.504598387637975
39,28,21,4.489208816922908
40,6,15,4.438310181496949
41,20,15,4.434515200157764
42,3,15,4.352826330312936
43,28,24,4.332685461103726
44,29,19,4.301867879463887
45,27,36,4.287772119138735
46,26,15,4.279087053542964
47,26,19,4.180090431858195
48,27,25,4.174739911485573
49,8,10,4.139407044014609
