,sma_fast,sma_slow,annual_return
0,17,43,91.9566693493867
1,17,44,91.82317335090391
2,17,42,90.80203722377246
3,16,40,89.69650801831281
4,22,39,89.35474966279344
5,19,42,87.62605929259955
6,16,44,87.54754420186944
7,19,40,85.4424917519482
8,19,41,85.31382397445543
9,17,40,84.82213186820904
10,21,43,84.75132174612826
11,16,39,84.72553816571742
12,17,45,84.48758223627738
13,17,34,84.14777585099617
14,16,41,83.42329561409288
15,22,41,83.32075544989752
16,18,43,83.3085305071336
17,18,42,83.3085305071336
18,21,42,83.15098593097032
19,20,41,82.90925475373301
20,16,45,82.86454783258402
21,18,41,82.76084817071683
22,17,35,82.70715904506882
23,14,39,82.476052602309
24,20,42,81.90358514737883
25,22,42,81.52029455937657
26,14,40,81.3911741002189
27,16,47,81.3320017097218
28,19,46,81.31523107225274
29,16,46,81.28538522190848
30,15,45,81.270604396362
31,22,40,81.08303690011873
32,18,33,80.79218049737338
33,20,40,80.65419968441144
34,16,48,80.2803150106957
35,19,48,80.23697639719849
36,18,44,79.22341989924071
37,15,42,78.85598929393969
38,15,41,78.84448177989563
39,19,47,78.76310303910654
40,18,34,78.64938678896247
41,21,41,78.4759602990731
42,21,47,78.34029771709197
43,13,39,78.28758573044708
44,13,40,78.17651696036307
45,17,46,78.0959930870651
46,20,39,77.96322917223641
47,15,38,77.93487787095886
48,16,35,77.18887715579746
49,15,39,76.87715573243953
