,sma_fast,sma_slow,annual_return
0,13,14,18.108498282144893
1,10,15,16.079674269589546
2,10,14,15.738592926500328
3,29,130,15.234098203599892
4,29,131,15.173677865219314
5,29,142,14.957406769737664
6,29,129,14.941976655046735
7,28,132,14.869071968952587
8,28,131,14.79205104888424
9,28,141,14.59973341320526
10,29,132,14.568469906123411
11,28,134,14.542070061106523
12,27,141,14.533752486018749
13,29,133,14.526698648630989
14,28,135,14.52050992511933
15,29,134,14.49262433648853
16,28,133,14.358177863422997
17,28,130,14.26802273112677
18,29,141,14.267067487273982
19,29,140,14.267067487273982
20,27,135,14.241644499836726
21,29,125,14.205127400373364
22,29,139,14.189776430551095
23,28,140,14.145173405044323
24,11,15,14.01233086902946
25,28,142,13.95227636046962
26,4,15,13.94203997245542
27,9,13,13.928771565379902
28,10,16,13.925424025391314
29,3,22,13.852147842070512
30,12,15,13.823381003769208
31,28,129,13.760139749670913
32,24,58,13.72016160574514
33,27,137,13.680832970155294
34,28,136,13.65370687132188
35,29,135,13.646304503596946
36,9,14,13.63706777855707
37,4,22,13.628794532137793
38,28,146,13.616431517416313
39,10,17,13.615054838519544
40,28,145,13.597127164567668
41,28,139,13.591998113518876
42,9,15,13.5718080963489
43,27,142,13.566542476723988
44,8,16,13.565174183361158
45,28,138,13.561076252298792
46,3,42,13.547143776302462
47,28,137,13.536069048352106
48,9,12,13.504094148776176
49,26,144,13.496032980444909
