,sma_fast,sma_slow,annual_return
0,21,26,23.74440451070884
1,20,31,22.63920176154331
2,23,26,22.159856264081785
3,23,30,21.973729078934085
4,22,26,21.940225311181667
5,24,26,21.566718316235093
6,22,25,21.43565292387445
7,22,31,21.375481253121965
8,22,129,21.32096242658973
9,21,30,21.270781838888716
10,21,129,21.24528415880917
11,21,130,21.24528415880917
12,21,31,21.2394023918138
13,21,131,21.194505566023444
14,21,132,20.95528852751386
15,19,29,20.938585102579168
16,21,25,20.909290203390142
17,20,134,20.908948539089288
18,20,133,20.89404607637414
19,20,131,20.89404607637414
20,20,132,20.89404607637414
21,20,129,20.89404607637414
22,20,130,20.89404607637414
23,21,28,20.888347792920456
24,21,32,20.88213316899109
25,28,134,20.85844105792339
26,21,134,20.840994070986167
27,21,133,20.840994070986167
28,23,31,20.796501491634203
29,27,131,20.77313799417881
30,18,30,20.680035606685284
31,28,131,20.63881862763304
32,28,132,20.63881862763304
33,24,29,20.555664168441066
34,27,130,20.542220429705395
35,26,133,20.52022654550873
36,26,134,20.52022654550873
37,28,130,20.505326673986094
38,28,129,20.505326673986094
39,28,128,20.505326673986094
40,20,28,20.476740338276933
41,23,133,20.382868523473014
42,19,31,20.35365767240565
43,22,134,20.344212169121317
44,22,133,20.344212169121317
45,22,128,20.3352961280154
46,22,30,20.29682242573358
47,24,130,20.284367613912373
48,23,27,20.280235935969507
49,23,131,20.25051234553504
