,sma_fast,sma_slow,annual_return
0,12,10,29.57574293550759
1,17,16,25.46023537908476
2,20,15,23.836690258456127
3,21,13,22.92979172133435
4,18,11,22.623184203365035
5,21,15,22.251673094712345
6,23,14,21.78132103584021
7,22,13,21.62062503444607
8,21,14,21.400790472958548
9,21,16,21.258684569521872
10,19,15,21.244825856770536
11,23,15,21.203903902322573
12,18,10,21.045100685722872
13,20,14,20.00589264450268
14,21,12,19.82961864035046
15,23,13,19.786400716287904
16,20,12,19.538789606002712
17,22,12,19.433590251338
18,15,10,19.41078328783157
19,19,16,19.27137817278944
20,22,14,19.25376391814703
21,22,17,19.04368271773782
22,12,11,18.96613116442291
23,21,17,18.902379568022557
24,18,17,18.886439525231584
25,18,16,18.802795638657496
26,25,15,18.61663535925597
27,19,13,18.56464559869477
28,24,14,18.436561921178345
29,23,12,18.407074078679837
30,20,13,18.33603789727824
31,18,15,18.315796721019236
32,24,12,18.20909212497858
33,25,13,18.170036828571646
34,17,11,18.132419540238484
35,20,16,18.12054731708228
36,22,16,18.00404772563016
37,13,10,17.95625567161941
38,23,16,17.91412432832798
39,26,14,17.84046873212796
40,22,15,17.764088603112192
41,24,13,17.650324084416084
42,22,11,17.640123329145517
43,22,10,17.31436302614248
44,11,10,17.243692337505774
45,19,17,17.18782453895776
46,19,14,17.02409366120187
47,16,11,16.99747511498849
48,25,18,16.918790289913137
49,26,13,16.882667089302604
