,sma_fast,sma_slow,annual_return
0,2,46,28.51254127140086
1,3,43,28.158952803087598
2,6,41,27.51246827795766
3,3,44,26.00177458911955
4,2,47,25.923579541140345
5,2,48,24.98891052594941
6,6,43,24.7336664780541
7,3,45,24.706962088678964
8,22,36,24.403885785433165
9,2,45,24.32123195192397
10,7,43,24.19948551548896
11,8,46,24.14269193639123
12,7,44,23.9788337333875
13,8,45,23.919345668084183
14,26,27,23.758365568088088
15,3,47,23.66323619762308
16,26,32,23.591355634646938
17,2,43,23.471293167777336
18,6,42,23.45169178776989
19,7,45,23.356898822132347
20,7,47,23.242296742230742
21,7,46,23.168370483167973
22,5,43,22.88961637719071
23,27,28,22.88799472954746
24,3,46,22.59153934246683
25,24,34,22.28679489962211
26,7,42,22.280499707598985
27,24,33,21.95400943752233
28,7,48,21.597722636610577
29,6,46,21.483295328703395
30,5,42,21.435560074095765
31,9,44,21.3434819846274
32,6,44,21.153437160907483
33,25,33,20.89416221147281
34,8,44,20.67697842869681
35,27,30,20.611159538624616
36,2,44,20.59703049963927
37,6,47,20.5713497650769
38,9,46,20.481249306112517
39,6,45,20.461702615703658
40,9,42,20.448607706379672
41,25,32,20.409395599821917
42,26,31,20.249628778527565
43,9,43,20.101041608925804
44,11,39,20.00072412626388
45,8,47,19.77623982770939
46,5,45,19.745734172311373
47,9,47,19.692585856280235
48,23,35,19.64029415350795
49,1,43,19.503528708916683
