,sma_fast,sma_slow,annual_return
0,10,11,21.79890168625307
1,9,11,20.04545598721517
2,9,12,19.47685623415043
3,8,11,17.473168196314955
4,8,12,16.343829830909556
5,9,13,16.018329796876863
6,10,12,14.91103370537156
7,1,12,14.58728748342579
8,9,10,14.528036632718347
9,15,34,14.25752998572711
10,15,35,13.482397510105493
11,1,10,13.437811135851335
12,9,14,13.339343983702816
13,3,12,13.119823651290924
14,1,11,13.065646434572953
15,8,13,12.904894805427348
16,12,23,12.61099363572445
17,10,13,12.5670621101399
18,3,13,12.564445701676568
19,7,12,12.298844548229232
20,24,19,12.172386522027132
21,15,33,12.128493248017673
22,2,10,12.106876531246872
23,7,15,12.044849440217549
24,11,24,11.998733057085778
25,12,20,11.99143552823532
26,16,34,11.93382502161775
27,8,14,11.901346083358192
28,16,33,11.882873397142298
29,13,26,11.857999829625072
30,16,35,11.811036293951531
31,13,27,11.776205973713411
32,12,21,11.579862204186124
33,12,30,11.425065841518634
34,1,14,11.407969289952945
35,6,15,11.366909997565353
36,12,27,11.146028088966736
37,7,13,11.13917287673803
38,15,19,11.103906036243854
39,8,10,11.007269350119255
40,2,11,10.960473891962796
41,7,14,10.94849879369291
42,14,33,10.89049478462425
43,14,34,10.85562836209364
44,2,13,10.819637779923468
45,1,13,10.755041411602786
46,3,14,10.740121244705188
47,10,25,10.714392305454703
48,7,17,10.65544931666878
49,13,32,10.626232379828826
