,sma_fast,sma_slow,annual_return
0,26,24,28.476827744152946
1,24,19,28.456552770825454
2,26,23,27.312362876681966
3,26,18,27.218951077459767
4,28,18,26.292295046862087
5,24,18,25.715718124390342
6,10,148,25.55521234054202
7,10,149,25.55521234054202
8,28,19,25.41401732650544
9,17,149,25.405165586866453
10,27,23,25.254024434145144
11,25,18,25.19204507941602
12,17,148,24.94243629662748
13,17,146,24.876742362327057
14,17,147,24.83421657007548
15,19,148,24.83402198653937
16,28,17,24.820569126160496
17,27,24,24.818049377509084
18,19,149,24.78485455160544
19,18,142,24.75282837997397
20,3,58,24.699634528846392
21,19,147,24.650050637754585
22,25,17,24.62829638727987
23,10,147,24.60894931672616
24,19,139,24.55436607655861
25,18,143,24.534753176554677
26,18,149,24.528888636868658
27,18,147,24.517220723487064
28,16,146,24.51447039375488
29,25,144,24.51009041494
30,25,142,24.492092092354696
31,25,143,24.47905712266932
32,16,144,24.45937894756027
33,3,57,24.44374428649394
34,16,149,24.4375120444681
35,29,140,24.43189034788348
36,29,139,24.42717912749705
37,28,21,24.371012106186587
38,16,148,24.35001403753854
39,16,145,24.33060840065853
40,27,22,24.32289923663957
41,26,142,24.317679228553335
42,29,141,24.314741243027267
43,10,145,24.30413131496259
44,16,147,24.27301012825837
45,19,141,24.261792092462567
46,18,141,24.25894300100535
47,10,146,24.226810075993804
48,26,25,24.193014140446994
49,26,143,24.18827149563865
