,sma_fast,sma_slow,annual_return
0,14,20,68.37992539487526
1,14,21,67.7628770308502
2,15,21,63.30849408890871
3,1,54,62.346371644172905
4,15,20,61.70395384654438
5,1,57,61.3763473586656
6,13,20,61.18381498503173
7,19,20,61.064715543523775
8,1,56,60.50735965221084
9,1,55,59.87139698146944
10,1,53,59.63073404437687
11,11,13,59.57106914965611
12,17,19,59.49903937801128
13,1,59,58.42601636866546
14,9,45,58.26362111876512
15,18,19,58.15272378525549
16,15,19,58.07748185042749
17,11,43,57.6905619613954
18,1,60,57.53732454870208
19,1,52,57.48485183567934
20,16,20,57.465752935275184
21,9,44,57.43479935321467
22,8,46,57.34523442336685
23,1,58,57.29316937615173
24,8,47,57.13055448481023
25,10,44,57.11019769749783
26,7,52,57.0568699921486
27,2,54,56.97899387135347
28,14,17,56.909692023168525
29,11,44,56.77130250212532
30,2,53,56.58857917879113
31,12,44,56.57813888629044
32,6,52,56.57431377871461
33,2,55,56.42196527099678
34,8,51,56.37612797319434
35,18,20,56.36572859586138
36,8,50,56.3429441525112
37,8,48,56.266436934149375
38,13,42,56.21651435504712
39,9,43,56.05483750946372
40,17,20,56.05203841366637
41,7,46,56.01503249142069
42,11,20,55.93897858398036
43,10,45,55.92943753777397
44,7,48,55.878865386113816
45,12,43,55.815448270086975
46,8,52,55.77762487891319
47,7,53,55.72183181188917
48,2,52,55.65809429774605
49,2,58,55.6478766732902
