,sma_fast,sma_slow,annual_return
0,25,27,23.07395502773943
1,25,28,21.521674882659426
2,29,38,21.103327496106917
3,25,26,20.291331578710217
4,24,25,19.972444405906494
5,29,39,19.522907487472928
6,26,27,19.435267220977103
7,24,27,19.207339890753595
8,3,108,18.95544670384032
9,8,36,18.8077343216069
10,8,38,18.72031676584988
11,16,36,18.647143544026896
12,25,32,18.612416259573298
13,16,35,18.515699243486576
14,15,35,18.360849284957787
15,26,42,18.248460685435955
16,15,34,18.204918590552023
17,26,41,18.08288530074921
18,7,36,18.063453458448336
19,3,107,17.958097201852908
20,7,30,17.94310822068334
21,7,37,17.9373891771956
22,7,38,17.91187607459803
23,2,112,17.863154850741836
24,25,34,17.847951484406124
25,16,34,17.847405805512544
26,2,113,17.831294387838472
27,15,36,17.77361029958111
28,18,87,17.723438761814386
29,22,80,17.68721248275722
30,2,111,17.659124835859192
31,22,29,17.63210642286089
32,8,39,17.602315434269713
33,24,29,17.579019930168105
34,28,85,17.409856991421798
35,7,35,17.3753665785999
36,16,86,17.354920381667213
37,20,38,17.34902634182402
38,24,26,17.33351710649
39,29,42,17.331803211826795
40,7,34,17.307570628065317
41,13,38,17.30622127004408
42,2,101,17.294800260759125
43,23,79,17.257385539112132
44,8,35,17.25623054402892
45,21,36,17.239527121671195
46,29,87,17.224675515256976
47,2,107,17.224163167920082
48,2,110,17.22071362689549
49,27,41,17.211534623154527
