,sma_fast,sma_slow,annual_return
0,29,27,22.893155258288584
1,29,28,22.36130930376384
2,28,27,20.913146090778596
3,16,25,17.749182518604073
4,28,26,16.925497846889805
5,17,20,16.51421907255653
6,29,25,15.837179327399124
7,29,26,15.225779832723726
8,16,26,13.56029136419234
9,16,24,13.121211558987223
10,16,21,12.52661684236529
11,17,24,11.904866221583212
12,16,27,11.890169174117233
13,16,28,11.621797261857015
14,18,24,11.498911736311058
15,15,28,11.495859861645144
16,19,25,11.42040433304742
17,17,21,11.395356922855049
18,22,24,11.16649366933012
19,17,27,10.949973229475903
20,28,25,10.331506726001944
21,18,25,10.296280216956683
22,18,26,10.24874540295274
23,20,27,10.019518857507348
24,17,25,10.00662521258631
25,18,27,9.904400388378091
26,17,28,9.889145846096122
27,16,29,9.797539613193493
28,15,26,9.77315113869876
29,10,15,9.636008621528728
30,19,20,9.26527633052038
31,15,27,9.019220930815711
32,18,21,8.758265733906024
33,22,28,8.754309178998662
34,21,27,8.656430477216611
35,18,20,8.634892233502502
36,17,26,8.583144454083923
37,24,27,8.505664783578995
38,15,30,8.500091586053447
39,19,21,8.467475926951765
40,13,12,8.420845334761545
41,14,23,8.417744781720126
42,20,25,8.360698971183316
43,17,16,8.288996502907436
44,23,27,8.156891223785768
45,16,22,8.05651914035155
46,21,25,8.05602966667963
47,15,29,7.93027040466182
48,17,23,7.881979269054264
49,15,22,7.839044002530159
