,sma_fast,sma_slow,annual_return
0,21,19,19.23293029523305
1,20,15,19.19601529921244
2,25,15,18.93759205974003
3,26,15,18.289123614231748
4,19,18,18.209024187870437
5,23,15,17.892146655325398
6,27,15,17.808049339693866
7,20,19,16.686236783809292
8,22,15,16.553113059028092
9,27,19,16.55153029477252
10,27,16,16.5321398937039
11,28,15,16.28809697781459
12,24,15,15.809216265730594
13,21,13,15.72369401149328
14,28,16,15.450037826891366
15,22,13,15.438403770752954
16,13,11,15.22794278326884
17,28,14,15.055490078815168
18,22,18,15.043384901600046
19,25,20,14.918384911620048
20,26,14,14.589728751623362
21,27,18,14.570779031988462
22,25,23,14.32101772523697
23,27,14,14.234765880357916
24,29,14,14.180330670190374
25,21,18,14.13822714557495
26,16,11,14.032520972977542
27,18,16,13.79800821406684
28,17,11,13.767802154227844
29,20,13,13.767520575852862
30,25,14,13.708555065187369
31,21,17,13.638844061552293
32,19,13,13.618971173027886
33,28,17,13.581631378667907
34,26,16,13.519072834427142
35,24,16,13.490209617174564
36,21,15,13.474075838390013
37,26,19,13.467416514447676
38,25,16,13.466999070150788
39,22,12,13.46281885167467
40,29,15,13.461789806294709
41,14,11,13.430415592594947
42,22,20,13.4086940967513
43,21,16,13.395984140185185
44,22,16,13.322930046365231
45,19,16,13.172864403770834
46,23,16,13.149676259545204
47,18,11,13.06533689899565
48,14,10,12.994879928574289
49,26,20,12.980396509109834
