,sma_fast,sma_slow,annual_return
0,21,18,39.90804205066863
1,21,17,38.659739896707926
2,23,16,34.09701139684577
3,15,10,33.893653677244764
4,23,20,33.48910709294478
5,12,11,31.738914565363668
6,16,10,31.627044731504068
7,20,19,31.36056573832437
8,23,17,31.04752140048983
9,21,19,31.03491813659238
10,22,17,30.912103208612656
11,22,16,30.793588921900344
12,20,17,29.738898635829013
13,20,18,29.160605643782876
14,23,19,29.098962377449777
15,13,11,27.64796019601712
16,21,16,27.226596482732017
17,24,19,27.169333754297785
18,14,11,27.15596364282238
19,22,13,26.99963888657517
20,23,13,26.075911439518805
21,22,10,25.486225476978973
22,11,10,25.207336154665228
23,12,10,24.936671355229997
24,24,16,24.75861462238845
25,23,18,24.31135289150685
26,23,22,24.02049926993634
27,18,10,23.6817536319105
28,21,15,23.58066694971128
29,19,15,23.2620879084177
30,22,15,23.217556005927136
31,20,14,22.36863565869136
32,23,10,22.318778934103584
33,23,15,21.755745130939943
34,21,10,21.745832708749933
35,24,15,21.545743194590266
36,17,10,21.5100308975931
37,13,10,21.4905703296114
38,22,14,21.09712507922054
39,21,13,20.97332339361667
40,24,10,20.968060092600087
41,23,11,20.80840221868462
42,19,16,20.40487354799933
43,21,14,20.177492830808408
44,19,14,19.959048522072937
45,20,16,19.42671497485494
46,18,11,19.314261777611023
47,25,16,19.2719537671802
48,14,10,18.94463697024599
49,22,18,18.762796706698374
