,sma_fast,sma_slow,annual_return
0,19,20,20.42705648918549
1,17,20,16.682796357359457
2,18,20,16.435486743880155
3,14,26,14.444359532534644
4,15,20,13.994595428811497
5,15,21,13.952121997865524
6,11,26,13.885290011996236
7,7,26,13.682747189058228
8,14,25,13.661955283863762
9,7,35,13.57150099334898
10,9,27,13.46186386528907
11,14,29,13.258394102136052
12,14,20,13.240409979062887
13,16,20,12.982712288376316
14,4,37,12.925562672771482
15,1,100,12.85601059734041
16,4,36,12.838224465606253
17,14,23,12.72620630322445
18,1,99,12.578305825434114
19,11,27,12.450014711415497
20,12,27,12.444680625105256
21,17,21,12.315761500040386
22,14,27,12.228407838198525
23,1,98,12.203428869417165
24,22,23,12.200853883695745
25,16,23,12.183748211366176
26,18,19,12.119930911095656
27,12,26,12.098166428069622
28,1,97,12.097955064295745
29,9,26,12.066923154470386
30,5,36,12.029648086260964
31,16,22,12.006041741403829
32,16,19,11.887916471924692
33,2,76,11.862082720230974
34,7,33,11.8563284161516
35,14,24,11.834083767588211
36,11,25,11.756351756030094
37,7,34,11.72983241441553
38,14,21,11.685082174147524
39,2,77,11.67923737461456
40,2,80,11.67828568027682
41,10,26,11.659745450100594
42,3,33,11.6538240352717
43,16,21,11.65251510313058
44,15,19,11.607903030356216
45,15,25,11.604112920341606
46,2,79,11.570528335764168
47,4,38,11.55648143256723
48,11,29,11.537217675007188
49,17,19,11.530353888329495
