,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,13,10,3,12.545387918801184,1.6177935965953327,139
1,12,10,3,11.693553625206004,1.6741587137185543,138
2,14,10,3,11.473982967561115,1.6352856247734682,138
3,12,11,3,11.430639168881983,1.523573375822241,138
4,15,11,3,11.42123448284704,1.5301569576737553,138
5,14,12,3,11.167904093569858,1.5623476658572446,135
6,13,11,3,10.990107870818006,1.566756904137508,138
7,13,12,3,10.824151080556774,1.5175210360832416,137
8,17,10,3,10.706427582140916,1.4614757592511798,136
9,16,10,3,10.485876720185043,1.418530644727319,137
10,16,11,3,10.472666192189092,1.4663231566012622,133
11,15,10,3,10.366036798373504,1.4730135985028845,138
12,15,12,3,10.211772621302774,1.4964962570781086,131
13,14,11,3,10.119787869452882,1.4282755735033663,136
14,18,10,3,9.79940019965422,1.387015061330863,133
15,12,31,12,9.607110222919,1.1382170855939877,58
16,6,52,29,9.55515581619401,1.4853588605441632,38
17,17,16,5,9.519664863385229,1.4649922104795887,92
18,6,55,28,9.514640451228948,1.478784863000685,39
19,6,53,29,9.445171452601972,1.4726187956961283,38
20,6,51,30,9.445171452601972,1.4726187956961283,38
21,11,29,14,9.42961398111491,1.1376114800208008,55
22,6,54,29,9.417737494643069,1.4694366718209202,38
23,6,59,27,9.373441243858789,1.4617661706800658,39
24,6,56,28,9.36670391500061,1.4609875158001742,39
25,15,32,10,9.27759698283258,1.1316906448191053,54
26,19,10,3,9.21330746595145,1.414026316167897,130
27,14,29,11,9.18115300272163,1.1166663048232726,56
28,6,56,26,9.11203140080323,1.426077874702794,39
29,5,41,39,9.103913146654154,1.3325265340911876,40
30,13,31,11,9.086387488892791,1.0945891135924295,59
31,5,59,27,9.07295320989556,1.3848707600822476,47
32,6,52,28,9.067773623180257,1.425202928332834,39
33,6,55,27,9.067773623180257,1.425202928332834,39
34,6,54,27,9.067773623180257,1.425202928332834,39
35,13,38,10,9.066469917435894,1.119643624943492,53
36,11,37,12,9.026865536233188,1.1030513057525464,53
37,12,37,11,9.026865536233188,1.1030513057525464,53
38,11,31,14,9.025319998820123,1.0886222082140855,52
39,10,32,13,9.017326515348858,1.0610440347786532,62
40,6,58,24,9.011691346302676,1.390705805737267,46
41,6,58,26,9.007216420103685,1.415944874032795,39
42,6,58,25,9.002990473906411,1.4099764761372366,41
43,6,59,25,8.99898160735913,1.4106584439630647,40
44,6,49,30,8.99775456649761,1.347996610938764,38
45,10,42,11,8.967457206807852,1.077702493731005,56
46,7,59,23,8.96477975623493,1.2652845384794011,39
47,7,58,23,8.96477975623493,1.2652845384794011,39
48,18,16,5,8.962802495605633,1.3935838851997204,92
49,6,57,26,8.96251215390222,1.4100072798179415,39
