,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,19,11,5,18.907406388029585,2.1125390210650736,113
1,16,15,4,18.857225656503367,2.086877748916231,118
2,17,12,5,18.82030663915252,2.1037370835074376,113
3,18,14,4,18.769073037764,2.069772584995426,116
4,18,13,4,18.731061780668824,2.087804619805509,119
5,18,11,5,18.66245800998629,2.0810779501017618,114
6,19,13,4,18.585774210559208,2.0341793254343044,118
7,17,14,4,18.57374652079999,2.066236792292109,117
8,15,13,5,18.15236249220364,2.048907495417291,113
9,17,15,4,18.15037130689074,2.0503044199728957,114
10,16,12,5,17.926679966237714,1.9938502656454768,113
11,18,10,6,17.88551312896758,2.0636920677666395,108
12,19,14,4,17.753765781852465,2.0819408673711832,112
13,18,15,4,17.589413302212446,2.067479827715199,113
14,19,12,4,17.570927422651756,1.9943127347027236,120
15,16,11,6,17.420667366341274,1.976599663846831,108
16,16,14,4,17.402199380782694,1.9494543019198496,118
17,14,12,6,17.247107745188302,2.0184521860386915,109
18,17,16,4,17.168645519524336,2.036163176255544,112
19,18,12,5,17.063183962322377,2.015884548836901,110
20,18,12,4,16.99846595121462,1.8858666297384583,122
21,15,14,4,16.931964599636125,1.8968410118316024,122
22,17,11,5,16.89651652986787,1.9372110024081628,114
23,16,13,5,16.84835001329326,1.9769754685443428,111
24,14,10,6,16.814803498445478,1.9809331942890984,114
25,18,10,5,16.801469793988836,1.9174637777567851,118
26,19,15,4,16.728446073953823,2.1216579674939915,112
27,19,10,5,16.71803890217292,1.9438713550961084,114
28,15,14,39,16.660417728410668,2.6858359352935506,59
29,15,11,6,16.648648729368173,1.948177119875793,110
30,15,10,6,16.615385834014134,1.7720923523558347,111
31,15,10,7,16.61371796142618,1.9700857501344544,107
32,13,10,7,16.609059208355255,1.7828023194933995,107
33,17,10,6,16.59841012150432,1.976877602133904,110
34,15,14,5,16.597851933264756,1.9570246682773027,110
35,13,11,6,16.588238148728525,1.9747441624837112,112
36,18,16,4,16.523307123518546,2.109055440561308,112
37,13,12,5,16.512554312733773,1.9455883993093896,121
38,15,12,5,16.47666109780069,1.9035017546264792,115
39,16,10,6,16.444563085764468,1.9291249414522404,110
40,17,13,4,16.385170319722068,1.844139133283409,119
41,14,13,5,16.340579470807594,1.8786558106954527,114
42,15,10,5,16.271583802723626,1.921242592662955,124
43,12,10,6,16.25252855796873,1.9367861802450173,121
44,14,11,6,16.241092118711833,1.9137302736105692,109
45,12,10,7,16.14649400883031,1.9839807838322832,110
46,14,12,5,16.134639531318186,1.920796360610324,118
47,11,10,7,16.129603404631897,1.967632700204727,115
48,17,13,5,16.10262215709028,1.946343007102633,107
49,16,11,5,16.0730204518127,1.7213970392369102,118
