,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,2,14,3,8.932270954565267,0.7552695850953389,50
1,2,15,3,8.281670382533864,0.7006066303326887,48
2,2,13,3,7.6990100190801,0.654304862451726,51
3,7,14,11,6.6685292095594,1.2865468836884764,18
4,2,12,3,6.541774656633964,0.5666408031349239,52
5,4,56,25,6.360423185763146,1.2176628675662675,11
6,4,59,24,6.360423185763146,1.2176628675662675,11
7,4,55,25,6.360423185763146,1.2176628675662675,11
8,4,54,25,6.360423185763146,1.2176628675662675,11
9,6,16,13,6.311526006673432,1.2034593305246104,16
10,6,17,12,6.311526006673432,1.2034593305246104,16
11,4,58,24,6.262820910925219,1.1946727551271237,11
12,4,57,24,6.262820910925219,1.1946727551271237,11
13,7,16,10,6.19693216297431,1.2135871613704083,17
14,9,14,9,6.19693216297431,1.2135871613704083,17
15,6,15,14,6.193904660971873,1.186341343840812,16
16,6,14,15,6.193904660971873,1.186341343840812,16
17,6,14,13,6.193088613968687,1.2144418506727834,17
18,6,19,11,6.190678018903543,1.1858613781878518,16
19,7,15,12,6.177054495357583,1.175260567081465,16
20,7,12,15,6.177054495357583,1.175260567081465,16
21,10,12,9,6.175201749454193,1.1811703131327989,18
22,9,10,12,6.175201749454193,1.1811703131327989,18
23,9,12,10,6.175201749454193,1.1811703131327989,18
24,6,16,12,6.165184855328197,1.1950486793464166,17
25,8,15,10,6.165184855328197,1.1950486793464166,17
26,6,15,13,6.165184855328197,1.1950486793464166,17
27,7,15,11,6.165184855328197,1.1950486793464166,17
28,7,17,10,6.165184855328197,1.1950486793464166,17
29,7,16,11,6.165184855328197,1.1950486793464166,17
30,6,18,11,6.165184855328197,1.1950486793464166,17
31,7,17,11,6.123343429769185,1.199398448076067,16
32,8,14,10,6.097803173189666,1.1912279071084044,18
33,10,12,10,6.030898868254239,1.1666104027500217,17
34,7,13,13,6.030898868254239,1.1666104027500217,17
35,7,14,12,6.030898868254239,1.1666104027500217,17
36,10,13,9,6.030898868254239,1.1666104027500217,17
37,9,12,11,6.030898868254239,1.1666104027500217,17
38,9,13,10,6.030898868254239,1.1666104027500217,17
39,8,14,11,6.030898868254239,1.1666104027500217,17
40,7,12,14,6.030898868254239,1.1666104027500217,17
41,8,13,11,6.030898868254239,1.1666104027500217,17
42,6,14,14,6.030898868254239,1.1666104027500217,17
43,8,11,14,6.030898868254239,1.1666104027500217,17
44,8,12,12,6.030898868254239,1.1666104027500217,17
45,9,11,12,6.030898868254239,1.1666104027500217,17
46,8,11,13,6.030898868254239,1.1666104027500217,17
47,9,10,13,6.030898868254239,1.1666104027500217,17
48,4,53,26,6.011713769087828,1.137330335923616,12
49,4,52,26,6.011713769087828,1.137330335923616,12
