,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,15,53,4,35.50022655547557,2.686195581831668,36
1,14,56,4,34.58671232640611,2.65619337379199,35
2,14,55,4,34.58671232640611,2.65619337379199,35
3,15,52,4,34.19276976223246,2.5663496712033944,37
4,15,54,4,33.73340141812919,2.43974229431858,36
5,14,57,4,33.53908090405406,2.5367919112022723,35
6,15,57,4,33.19623685585118,2.349576049490476,37
7,15,59,5,32.82028259224749,2.200724016533329,32
8,18,59,4,32.69842530659123,1.868104311656888,32
9,18,58,4,32.67400731072594,1.8436416074789732,33
10,15,56,4,32.63405449134479,2.282579770170572,37
11,17,59,37,32.470057617739734,1.8095531693961453,11
12,17,58,38,32.470057617739734,1.8095531693961453,11
13,17,56,39,32.470057617739734,1.8095531693961453,11
14,9,49,6,32.45905158420847,1.9730180836091773,38
15,9,50,6,32.45905158420847,1.9730180836091773,38
16,15,55,4,32.44687186624922,2.299250397670346,36
17,18,59,36,32.39677936858196,1.8023784650727828,11
18,17,59,38,32.39677936858196,1.8023784650727828,11
19,17,58,39,32.39677936858196,1.8023784650727828,11
20,19,59,34,32.39677936858196,1.8023784650727828,11
21,18,55,38,32.39677936858196,1.8023784650727828,11
22,17,53,38,32.37080684020056,1.801236567633435,11
23,17,56,36,32.25017482521564,1.7513665796918645,11
24,16,56,37,32.25017482521564,1.7513665796918645,11
25,18,57,4,32.217883181604456,2.027963245809456,34
26,19,53,36,32.174265782671945,1.7486800709423789,11
27,9,51,6,32.168317270635264,1.9362691749233232,38
28,4,52,15,32.13561338083505,2.4088588636131627,36
29,19,55,34,32.1166825015669,1.8080625316007688,11
30,19,56,34,32.1166825015669,1.8080625316007688,11
31,19,58,33,32.1166825015669,1.8080625316007688,11
32,17,57,34,32.10826986941488,1.6758215898834306,12
33,14,56,5,32.08818316898723,2.2898040872584917,33
34,3,55,13,32.045974616632165,2.07002342150487,42
35,17,55,37,32.02577550082992,1.76425432653279,11
36,17,58,35,32.02577550082992,1.76425432653279,11
37,16,58,37,32.02577550082992,1.76425432653279,11
38,16,59,37,32.02577550082992,1.76425432653279,11
39,17,57,36,32.02577550082992,1.76425432653279,11
40,16,55,39,32.02577550082992,1.76425432653279,11
41,17,59,35,32.02577550082992,1.76425432653279,11
42,16,57,38,32.02577550082992,1.76425432653279,11
43,15,58,39,32.02577550082992,1.76425432653279,11
44,11,46,5,32.02240926726081,1.9304392951466895,38
45,19,58,30,32.01216218444142,1.6850561209200798,11
46,18,57,32,32.01216218444142,1.6850561209200798,11
47,19,50,38,31.97908948399116,1.7357167305081895,11
48,17,52,39,31.9687928739669,1.7649077110727107,11
49,16,53,39,31.959246408381254,1.732446935186615,11
