,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,19,50,26,26.39531581608668,1.7006854202974355,35
1,19,51,26,26.245352958102565,1.6968060697209637,35
2,19,49,27,26.1888239043858,1.6950891515128803,35
3,19,55,24,25.90244512616615,1.696523897539161,33
4,19,52,25,25.892644399768177,1.71677375022321,34
5,19,53,25,25.823581512764616,1.6938909428054445,33
6,19,46,29,25.652209733450583,1.6528982534673382,35
7,17,46,31,25.63780285749537,1.6919213435077445,35
8,19,47,27,25.56375753717012,1.694521826970001,36
9,19,51,28,25.50779999348346,1.669237075361645,33
10,19,50,29,25.48337715484714,1.7025943491898567,32
11,18,45,31,25.432742793803023,1.6513928974168977,35
12,18,49,28,25.41848828508531,1.6508532161781888,35
13,19,51,25,25.37832880092667,1.707727919048422,35
14,18,48,29,25.335283461414264,1.6489339272581227,35
15,19,49,26,25.31636567962864,1.6950097900989052,35
16,19,54,25,25.29088059414744,1.5565752527768235,33
17,19,47,28,25.20822763848172,1.6436005186666955,36
18,19,52,26,25.19924858995343,1.5523827650861566,34
19,18,46,30,25.188066815624044,1.6442120086144718,35
20,17,42,34,25.17510276118567,1.6664973951058006,34
21,17,45,32,25.15785986530348,1.64279425087841,35
22,19,49,29,25.064633587228624,1.6626936366928884,33
23,19,50,27,25.05329806790012,1.5471814966188215,35
24,18,45,30,25.052911776734216,1.6691790841790048,35
25,17,48,30,24.968178616051294,1.6377710147201896,36
26,19,48,27,24.946617738727333,1.675248842115049,35
27,18,53,26,24.90274655915428,1.6443090097937856,33
28,18,48,28,24.8999696589655,1.665007985294262,36
29,17,43,33,24.876165788172568,1.6599229932321768,35
30,18,50,27,24.871398266658595,1.6800655901929966,35
31,17,47,31,24.8683586097406,1.6350417495163982,36
32,19,54,27,24.86238663774565,1.6803822601728993,33
33,19,56,24,24.85963247282225,1.6107531785350542,33
34,17,44,33,24.83269234280164,1.631983888096368,35
35,18,47,29,24.81495843951353,1.633368907397351,36
36,19,48,26,24.812148656377087,1.689592496129113,36
37,17,44,32,24.780304954617037,1.6603845626353169,35
38,19,53,26,24.77745563989377,1.549125182119669,33
39,19,52,28,24.74775716946933,1.6751707578952368,34
40,18,46,29,24.74726384956273,1.6463426372154029,36
41,19,51,27,24.727666402796576,1.537849604627105,35
42,18,43,32,24.70715477396552,1.6311348271938906,35
43,19,46,28,24.698343633374797,1.658324038353315,36
44,19,55,25,24.69811503918609,1.546923990865985,33
45,18,44,30,24.683840224753816,1.6466538551448036,35
46,17,54,29,24.57818296550862,1.625554747747262,33
47,19,53,27,24.551280096934526,1.6768307896136825,32
48,19,48,28,24.548351988254844,1.579400371380638,34
49,18,42,33,24.544163345384973,1.6244210890145718,35
