,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,19,55,39,67.3884164417635,2.1663169393604167,16
1,19,57,37,66.51053173084497,2.1605207901306347,16
2,19,54,39,65.88452929572179,2.15937377985339,16
3,19,58,36,65.54348270084591,2.194002539857616,16
4,19,59,36,65.53453318524318,2.1536137971578384,16
5,19,58,37,65.44315001409365,2.153356161068625,16
6,19,56,38,65.42413747003799,2.153579400682405,16
7,17,37,31,64.95573185279679,1.7338055467900313,23
8,19,55,38,64.74174714205793,2.186570291684881,16
9,18,36,31,64.68798316551297,1.739803274191163,21
10,18,35,32,64.68798316551297,1.739803274191163,21
11,16,39,31,64.66709660789414,1.7295726547097017,24
12,19,57,38,64.55324237059553,2.178976431555412,16
13,16,33,36,64.47210336731779,1.7216198857859415,23
14,16,34,35,64.47210336731779,1.7216198857859415,23
15,19,27,39,64.2732321423982,1.7272353333963657,22
16,19,31,34,64.2732321423982,1.7272353333963657,22
17,18,59,38,64.26352271664074,2.1378523091761106,16
18,16,36,33,64.22324373267506,1.7191096560602348,23
19,16,35,34,64.22324373267506,1.7191096560602348,23
20,19,34,31,64.10303574699172,1.7396221757643666,22
21,18,35,31,64.06856995040121,1.725815838691058,24
22,19,56,39,63.978416419373694,2.173730440288557,16
23,19,32,39,63.74997493919745,1.9374594377249543,19
24,18,36,30,63.713010922868726,1.7246667571428125,24
25,17,29,39,63.70200724933909,1.723689118466175,22
26,18,57,39,63.68974133552168,2.132690941772648,16
27,18,29,38,63.686154078393685,1.7236370714104845,22
28,19,34,30,63.59602521901239,1.72433330219988,24
29,19,33,31,63.59602521901239,1.72433330219988,24
30,19,33,32,63.54537650888214,1.736963310064903,22
31,18,58,39,63.51749356988131,2.132037487030229,16
32,19,52,39,63.49830471350511,2.246467321987248,16
33,19,53,38,63.49830471350511,2.246467321987248,16
34,19,29,36,63.38977121579248,1.7187733302913522,23
35,19,30,35,63.38977121579248,1.7187733302913522,23
36,19,53,39,63.14460418432224,2.163552193601977,17
37,17,37,32,63.04749241781856,1.7341397693300935,21
38,18,56,39,62.98998239898484,2.165315949453113,16
39,19,34,29,62.98299526336629,1.7277396025401008,24
40,16,38,31,62.93377798831736,1.7159752849899337,25
41,18,29,37,62.821715284156944,1.7151826626512254,23
42,19,59,35,62.77958744474035,2.1649916790877635,17
43,16,31,39,62.77773845476817,1.7103957240838534,24
44,17,30,38,62.70986095318243,1.7130809530170137,23
45,17,32,36,62.70986095318243,1.7130809530170137,23
46,17,31,37,62.70986095318243,1.7130809530170137,23
47,19,56,37,62.70124878855769,2.155933998339411,17
48,18,28,39,62.69925702498104,1.7130168737266085,23
49,17,33,35,62.69925702498104,1.7130168737266085,23
