,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,2,52,35,15.78283408994098,2.403296520885443,72
1,2,52,34,15.658685046283994,2.3594405462216184,72
2,2,53,34,15.426347401015503,2.3314317674414085,73
3,2,53,33,14.715102664237326,2.269792596017583,76
4,2,53,35,14.5455286932996,2.2164250689458145,72
5,1,17,19,14.482738617524609,1.959212882694944,164
6,2,53,38,14.043663159177122,2.2522892677523565,67
7,1,16,20,14.034436785609488,1.926123654462995,166
8,2,59,32,13.858777191788004,2.273657386526358,73
9,2,59,31,13.850435975382547,2.235956938642395,73
10,1,20,16,13.82773868899454,1.8903478828698148,166
11,2,55,33,13.82363315171727,2.2416591993571084,72
12,2,58,32,13.811318076067431,2.2388575295543958,73
13,2,56,32,13.807043427275753,2.236049599158786,72
14,1,18,18,13.805490698421716,1.8865297230443596,164
15,1,19,17,13.805490698421716,1.8865297230443596,164
16,2,56,33,13.800008863604454,2.2381407787440257,72
17,1,15,21,13.791755345149834,1.9077364171210052,167
18,2,54,34,13.75743236300842,2.2279608445043872,70
19,3,45,39,13.744522637692238,2.347559406060327,60
20,2,52,38,13.738178725164731,2.2090470349758995,69
21,2,57,32,13.717184277487457,2.225262594890649,73
22,2,52,37,13.703250806221645,2.231793139631445,70
23,2,53,39,13.678769872845582,2.211287335969714,67
24,2,52,39,13.6762339525038,2.2103071314186744,67
25,5,56,30,13.643357012600896,2.566764649422695,46
26,2,53,37,13.618918497691393,2.190530421585954,70
27,12,44,21,13.614950686675318,2.400554021130822,40
28,2,53,36,13.604894872061404,2.2183401161711958,72
29,3,48,36,13.563811972089209,2.294261062851743,61
30,5,59,26,13.529998566784888,2.321100990922565,51
31,2,49,37,13.497362211741365,2.0498456207442786,70
32,2,52,36,13.485270384403258,2.0736186680639466,73
33,2,46,39,13.484192921275469,2.048601404130602,70
34,2,45,39,13.481988871082892,2.0478653332287435,72
35,2,46,38,13.4798217395328,2.047589410875887,72
36,11,45,22,13.469807027544087,2.333124846850509,41
37,2,50,36,13.448051100675755,2.0453497990038008,71
38,3,47,37,13.44517491942177,2.259258147121929,61
39,12,45,21,13.43723230657634,2.371201306833922,39
40,2,51,36,13.434479164363369,2.0393602142336733,71
41,2,48,37,13.41354572603694,2.039363447538772,72
42,2,49,36,13.406511251405304,2.031975440846366,72
43,13,42,20,13.402594972171912,2.284890933330689,38
44,6,55,25,13.395569052485817,2.307814138339937,50
45,13,44,20,13.382447996768896,2.367935258505361,39
46,2,47,38,13.38056721682735,2.0343959680436385,71
47,3,48,37,13.36292225770668,2.231272163533667,60
48,2,51,35,13.359402691116898,2.0281970034005288,71
49,3,46,38,13.340023770298586,2.2485289415917085,61
