,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,19,18,38,19.56586013682679,3.8978251968802207,50
1,19,18,39,18.720161427776087,3.7884322577195775,49
2,19,17,39,18.68228738969101,3.8616770436929926,50
3,17,10,21,18.431719162655387,2.5690196879146763,75
4,16,11,21,18.29109204675686,2.5482992560717643,74
5,19,18,36,18.19599270513229,3.705261174859149,46
6,18,10,20,18.17747660704743,2.5341671689410017,75
7,19,10,19,17.843555571601062,2.5080110537947404,75
8,19,18,37,17.788825939629135,3.689673822464146,49
9,19,17,38,17.76071901849916,3.668312044872948,48
10,17,11,20,17.610453603517392,2.405257278761831,73
11,15,12,20,17.60116904196148,2.4964907771273297,73
12,17,10,22,17.567889548721613,2.450558499587592,73
13,16,12,19,17.546204646280692,2.497678364472134,73
14,18,11,18,17.302790204796477,2.474113377315549,72
15,18,10,21,17.283795433357128,2.4311621934305725,72
16,11,10,32,17.279922707675304,2.2616234930345125,81
17,14,13,20,17.159803626069277,2.467516479171294,72
18,11,10,29,17.02432526994811,2.2990318345301084,82
19,19,16,12,16.830900667192523,2.4492591903532714,73
20,11,10,31,16.714465379446096,2.209489206135736,80
21,15,12,21,16.70408061303771,2.3944190241255785,70
22,12,10,37,16.669045717887816,2.2382608654374003,75
23,12,10,39,16.664890245336967,2.2242213402556548,72
24,17,11,19,16.620373526882076,2.386239384337012,73
25,12,10,38,16.605454078592295,2.231450832228366,73
26,15,10,24,16.527363369242185,2.304524627506682,76
27,19,10,20,16.517557550338026,2.3663238002513687,71
28,17,12,18,16.50882313503253,2.406602210661944,71
29,15,13,19,16.48536166228594,2.406027648707395,71
30,14,13,21,16.467266096803055,2.3733427003250736,69
31,18,11,19,16.45329577364759,2.3699864420827867,71
32,11,10,37,16.441366108533092,2.320786716547645,75
33,19,12,16,16.44045603388615,2.412265778911768,72
34,12,10,30,16.388517047028877,2.244334973653589,77
35,19,11,17,16.35290806298221,2.361207717024562,73
36,12,11,27,16.343477089540976,2.209455849722035,76
37,11,10,35,16.33950512217403,2.275771020813824,79
38,16,11,22,16.303651646610014,2.342561434601391,70
39,18,12,17,16.266630253438667,2.3855871805832094,71
40,11,10,36,16.2291902481751,2.264778316924972,77
41,16,10,23,16.227097268178028,2.3323947317015814,74
42,16,11,20,16.200360532506227,2.3471443305762243,74
43,19,11,18,16.169232991465336,2.347179777314366,71
44,13,10,37,16.15581928446495,2.726540912381405,71
45,13,10,38,16.144859193117966,2.8173465661606785,71
46,17,10,23,16.04103273346082,2.3104766602495914,72
47,12,11,28,16.034452643769285,2.3145841228930117,74
48,19,15,13,16.02808045573529,2.372657623956228,72
49,16,12,20,16.011528685293737,2.337220388913652,69
