,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,3,10,3,43.24176682566286,1.999710731009904,179
1,2,12,5,41.519964316135415,2.029550670117493,166
2,3,12,3,40.49582373730368,2.0355986424418915,172
3,3,13,3,40.09071982857484,1.9436383920049796,171
4,3,14,3,39.7281668407183,1.9337221977603432,170
5,2,13,5,38.77792663096864,1.960973807268028,167
6,2,14,5,38.29337915666889,2.057496240090241,163
7,2,16,3,37.82128811904137,1.7662580936086956,199
8,2,10,4,37.70372581612936,1.9303830565287592,193
9,2,11,5,37.62202459219936,1.90761604078351,170
10,2,11,4,36.89256234677905,1.7639575513695247,186
11,19,44,22,36.772373320751655,1.5944447088612066,32
12,3,15,3,36.6984410451923,1.8417397634558967,168
13,18,42,24,36.65354723093135,1.608186755860589,32
14,16,46,18,36.594399560859145,1.5097948416866305,35
15,2,15,5,36.32857013990908,2.012130714977008,161
16,3,17,3,36.29168496778921,1.9395661856727189,162
17,17,43,25,36.28035649227544,1.561236194943106,32
18,19,43,22,36.27187773003297,1.578373330270725,32
19,2,21,3,36.27184303151193,1.7254364444782708,189
20,16,36,31,36.20793581651148,1.5958798209937066,32
21,18,43,23,36.19447626471141,1.5808615990003412,32
22,2,16,5,36.18869136773288,1.9505583460801463,158
23,2,15,3,36.10987867907744,1.7118131170683724,202
24,18,40,25,36.06726837055419,1.5749737213692103,32
25,3,20,3,36.06593788072785,2.035713533709727,158
26,3,11,3,36.0654891445526,1.6921885451582788,179
27,18,45,23,36.048958727562834,1.566905289558988,32
28,17,44,25,36.048958727562834,1.566905289558988,32
29,19,41,23,36.020827187852134,1.5734139799844866,32
30,16,37,30,36.00916853112639,1.5734589502871457,32
31,16,32,35,35.978030682609365,1.5877754432042397,33
32,17,47,16,35.95161825695708,1.5059895944170651,36
33,16,35,32,35.944620921662576,1.587487667417898,33
34,17,39,27,35.93012937083419,1.5727797877034737,32
35,18,44,23,35.88818888703587,1.531737833747149,32
36,16,48,17,35.86581206767758,1.5044619876198408,36
37,15,46,19,35.86038434525163,1.483354473838144,35
38,16,39,29,35.83596246067229,1.5493084795742265,32
39,17,41,26,35.75702428155931,1.548631576156997,32
40,17,42,25,35.73706706124074,1.5645981147463122,32
41,17,46,23,35.61710355562242,1.5446786545232027,32
42,16,33,34,35.6066842697442,1.5415528448120297,33
43,16,34,33,35.6066842697442,1.5415528448120297,33
44,16,38,30,35.605315570805175,1.5545905201516192,32
45,16,41,28,35.605315570805175,1.5545905201516192,32
46,16,47,17,35.60500145682609,1.4856999276928835,36
47,17,45,24,35.58409097031698,1.5284316827307438,32
48,17,44,24,35.57049678035213,1.5282431196991146,32
49,16,38,29,35.538986783177215,1.5426686023761225,32
