,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,10,15,3,38.23073709979084,1.7033770677609272,136
1,9,16,3,36.0962914862306,1.7300504424899477,139
2,3,15,10,35.74114252741325,1.581589450944663,135
3,14,20,26,35.598017531630106,1.777396877432935,40
4,15,19,25,35.26698496500845,1.7536985404670766,42
5,10,16,3,34.69205382227506,1.4080315738263027,134
6,13,21,27,34.640788929432006,1.7658962468842512,39
7,15,18,27,34.51957522914937,1.5825003481545228,40
8,14,19,27,34.49973279064771,1.5831664311503186,41
9,3,10,15,34.36533645036299,1.5231566036988349,135
10,3,12,12,34.23259010077865,1.572665759073514,138
11,9,17,3,34.22955237026652,1.6367545547995463,135
12,16,18,25,34.09999370869456,1.7331384310094768,42
13,16,17,27,34.09991227443899,1.5760584703875795,40
14,14,18,29,34.08157859517101,1.5756887139341915,40
15,15,18,26,34.07853177166464,1.562164858308918,42
16,16,18,24,34.0182554119743,1.6713864577467672,44
17,7,18,4,33.9989414622112,1.336157612114673,130
18,16,17,26,33.92029781520094,1.5595940358359357,42
19,14,20,25,33.78880959194767,1.73372531466377,42
20,14,18,30,33.61646218144036,1.571595562735407,39
21,12,14,3,33.47812018741731,1.3313291807401404,132
22,5,17,6,33.201491294252875,1.3945475437863253,128
23,6,17,5,33.201491294252875,1.3945475437863253,128
24,13,20,29,33.18539342373052,1.566270499538204,39
25,15,17,28,33.14171085334074,1.565312763602147,41
26,14,19,28,33.02802309461084,1.563455164256878,40
27,13,21,26,33.01927631201077,1.5916171453870116,41
28,4,18,7,32.99509797795952,1.3138759258495958,130
29,13,18,31,32.93767661572913,1.43856186908995,40
30,11,13,3,32.93298302511796,1.653604068587235,139
31,3,31,9,32.903460826367144,1.771407624604645,120
32,15,17,29,32.89777528174302,1.5618941634397387,40
33,13,17,33,32.777261991447055,1.425982994292372,41
34,13,19,31,32.684716690240776,1.5521264894510745,39
35,15,19,26,32.681848101513594,1.6438506317364583,40
36,14,15,35,32.674867138637474,1.39787844413128,42
37,6,18,5,32.59514966357588,1.2966157569595047,128
38,5,18,6,32.59514966357588,1.2966157569595047,128
39,11,15,3,32.48038660362933,1.3258194696492884,133
40,13,20,28,32.46399107034455,1.428460306063849,40
41,3,11,13,32.318953366526834,1.5275696738448523,139
42,15,16,33,32.291588932141906,1.4172688587777935,39
43,3,16,9,32.26380624223143,1.480099412869902,138
44,14,20,27,32.26104040274312,1.5763268236026875,40
45,3,17,9,32.18880291906953,1.5297464910106664,135
46,14,17,28,32.1570146163924,1.4118196107714889,47
47,13,21,28,32.15457111696232,1.565794734308602,40
48,11,14,3,32.14401086460239,1.3722900928153074,134
49,14,15,32,32.13849850390982,1.4237973631429095,47
