,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,2,10,4,25.044470911144117,1.6344915273191842,229
1,7,38,23,24.998122185415664,1.1724130742890104,57
2,7,36,24,24.853465830855743,1.1615009199095323,56
3,3,10,7,24.770914982548085,2.1792198038680697,144
4,7,35,25,24.711601191028787,1.150339040564801,57
5,13,36,14,24.597099624273376,1.1264473942478548,49
6,14,36,13,24.597099624273376,1.1264473942478548,49
7,7,37,24,24.561915634511003,1.1385652385089935,57
8,7,39,23,24.55085919060439,1.1384733111244458,57
9,7,33,26,24.461190444321492,1.1280648378590477,56
10,11,34,17,24.455097120846517,1.112356705359915,49
11,14,36,14,24.399606550561906,1.0990410468172842,48
12,13,36,15,24.398590903106644,1.098795469902257,49
13,18,31,12,24.39825724137525,1.1271058717512634,48
14,12,31,18,24.39825724137525,1.1271058717512634,48
15,13,35,15,24.385502799619918,1.1042949236299944,48
16,7,36,25,24.355921379617776,1.1198353299019277,56
17,11,30,20,24.239262160861877,1.1144508384120548,48
18,19,30,11,24.232831983348746,1.1229701749429415,49
19,7,34,26,24.214655809944045,1.1088338448803758,57
20,18,32,11,24.194065246207774,1.1195525785554756,49
21,17,36,11,24.18257942178522,1.1234476732827583,51
22,18,37,10,24.177062023601746,1.1220569829908458,50
23,14,25,18,24.168314452563603,1.1065074381604645,45
24,18,25,14,24.168314452563603,1.1065074381604645,45
25,18,31,11,24.15134170310391,1.1377625092222647,50
26,11,30,19,24.14981346354439,1.1161129256965967,49
27,13,30,17,24.13166450866948,1.0897409478942883,48
28,17,30,13,24.13166450866948,1.0897409478942883,48
29,18,40,9,24.127786011634463,1.1182599010210768,52
30,11,32,18,24.11107234562837,1.1127137503401308,49
31,17,31,12,24.10795554016224,1.1114481135505023,48
32,15,38,12,24.099595810349,1.116607436797984,51
33,19,35,10,24.095312767733333,1.1151070165078376,50
34,11,26,23,24.076384484180064,1.0932113926229818,48
35,11,31,18,24.06833396393884,1.1307339729038235,50
36,14,35,14,24.058559148957556,1.1017411085272335,48
37,12,36,15,24.051798042818668,1.0791706525925473,50
38,7,32,27,24.04898797555456,1.094737662073996,57
39,12,29,19,24.04778833798742,1.0941677386529964,47
40,19,29,12,24.04778833798742,1.0941677386529964,47
41,12,31,17,24.025019861229257,1.1046528790132502,48
42,11,32,19,24.01749363252459,1.098209782985141,48
43,17,33,12,24.01749363252459,1.098209782985141,48
44,12,33,17,24.01749363252459,1.098209782985141,48
45,12,33,16,24.006719243131112,1.110975683995877,49
46,16,33,12,24.006719243131112,1.110975683995877,49
47,12,34,17,23.99734039101132,1.094006604080414,48
48,19,37,10,23.985982500693844,1.10762803589543,50
49,10,28,22,23.96363720198888,1.1008381251332406,49
