,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,17,11,3,28.420445745528948,2.963548171209517,142
1,14,13,3,28.27446402782759,2.953298760370996,141
2,13,12,3,28.09061136015856,2.9568680226205406,143
3,18,10,3,27.62345641831151,2.829171826210032,142
4,15,12,3,27.37001022122813,2.852341549746691,140
5,16,11,3,27.165978947567915,2.816158075064307,142
6,19,10,3,27.161249644050017,2.918460445024668,141
7,17,16,3,26.967629416154647,3.309090962919623,127
8,17,10,3,26.50569097304715,2.8601223735598458,140
9,18,15,3,26.36915392687838,3.2361161327359995,125
10,16,10,3,26.1856936801758,2.8067934440655624,141
11,15,11,3,25.87425941024561,2.798428604583982,138
12,17,15,3,25.81182517810547,3.0589422013098284,124
13,14,12,3,25.780379904917368,2.788368104465415,138
14,16,12,3,25.505994508747648,2.771294038825411,138
15,18,14,3,25.325713996748,3.022305932593476,124
16,13,10,4,25.22878307057313,2.876717532691826,129
17,15,13,3,25.151367624841946,2.705399109258239,136
18,12,11,4,25.09570870671851,2.860211064890981,129
19,17,14,3,24.90175046322126,3.0093467604943416,125
20,18,13,3,24.67015559012219,2.9887941290343147,125
21,18,11,3,24.516343790521336,2.6874403896256065,137
22,19,13,3,24.504329188541423,3.018289725282412,125
23,16,15,3,24.24501156842987,2.975074775178284,125
24,14,10,4,24.001634512172814,2.751564889081588,128
25,19,14,3,23.95438970094524,2.981346320132298,123
26,11,10,5,23.901909524477563,2.794390766445903,126
27,12,10,4,23.790754078959296,2.8821584582327024,132
28,14,11,3,23.45490337744116,2.60107286748534,142
29,14,12,4,23.397815461067005,2.8021279882357373,124
30,19,11,3,23.017189514556463,2.5621828409318823,132
31,13,11,4,22.949305686539272,2.713150172413715,128
32,12,10,5,22.849683590513987,2.669297751535634,122
33,15,11,4,22.821374556015844,2.785200983376852,124
34,19,15,3,22.797208736342785,3.1309433666275406,121
35,18,16,3,22.78529872685094,3.062741717806796,120
36,15,14,4,22.77546771302481,2.840077304830933,112
37,15,13,4,22.58188326085114,2.7066731418613337,113
38,15,14,3,22.58107216239578,2.69531899252834,130
39,17,13,4,22.576739801534444,2.849007328406421,113
40,11,10,4,22.56126382340261,2.707312565353455,131
41,16,13,3,22.358965205353226,2.6872863442432524,130
42,16,13,4,22.304805557871347,2.8011799382609315,112
43,16,14,4,22.295156462949024,2.8209516740086444,112
44,16,10,5,22.110196780209694,2.68625132841989,113
45,19,13,4,22.079407062114846,2.715864771481993,112
46,18,12,4,21.98581308198738,2.8180789706331844,114
47,14,13,4,21.95363320757752,2.577982363797348,119
48,18,12,3,21.897357269914277,2.6504448509556733,129
49,15,11,5,21.7773890047747,2.6300898408058555,113
