,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,12,11,23,9.80759149561307,1.647499069817583,70
1,13,12,19,9.740553168629663,1.6199534232684656,72
2,13,10,23,9.2686059085924,1.5162362898374453,70
3,14,10,22,9.196749163246864,1.5456572658338994,70
4,15,10,21,9.184051581276874,1.5385687481208896,69
5,12,11,24,9.17965832088101,1.5420127798066314,69
6,13,10,24,9.158150516464357,1.542547464492362,69
7,15,10,20,8.969892041161073,1.5349596538777694,70
8,19,17,10,8.857090215822414,1.5471820932106095,68
9,14,11,21,8.857083682032547,1.5360527311104415,68
10,14,10,21,8.820869356242673,1.5100001106135958,70
11,13,11,21,8.748948545035026,1.498389144987268,70
12,12,11,25,8.647648917338037,1.505558317315015,67
13,19,18,32,8.591263349318531,1.6477428608190847,49
14,13,12,21,8.580688407259172,1.5005399804270196,68
15,19,15,11,8.525735510085081,1.453494258706928,69
16,19,16,11,8.517000966107101,1.4964393833306722,68
17,12,10,31,8.504379404744256,1.4906791088411462,65
18,16,10,22,8.477695472948726,1.4752411840028086,69
19,16,10,21,8.462508072923363,1.471629653231305,68
20,15,10,22,8.46196005542523,1.4715739964194257,67
21,14,10,25,8.449351552223067,1.4832116424315296,69
22,13,10,27,8.365218060793696,1.5092541293036112,68
23,14,11,23,8.363929394576472,1.461699915953208,69
24,13,12,20,8.362629385904265,1.435553835400775,69
25,12,10,30,8.360389443904271,1.477268851803324,67
26,18,17,10,8.35442305901209,1.4312877937365356,69
27,19,18,31,8.34637611229924,1.618093209624582,49
28,19,18,10,8.315091089958377,1.447985749041601,68
29,13,11,22,8.253566226247464,1.4192094932111892,69
30,12,10,32,8.253314228866381,1.4594020535225272,66
31,13,12,23,8.24975844404051,1.4204112182419224,68
32,13,11,23,8.243233998573722,1.4453076468069015,67
33,12,10,27,8.23885274412215,1.3613421082398125,69
34,13,11,25,8.216559210094152,1.4294095843091192,69
35,12,10,29,8.207979608684502,1.4625789111282073,68
36,12,10,39,8.140322405454283,1.4431151136086822,64
37,19,16,10,8.127147461480186,1.3974437929320729,69
38,12,10,26,8.118460914724185,1.3468413412332867,69
39,14,11,20,8.115948123664083,1.401529156251969,69
40,13,10,28,8.041537566320933,1.444263661832251,67
41,13,12,22,8.036309952183702,1.411047278106864,67
42,19,18,9,8.0208889511459,1.3940181730192074,71
43,12,11,27,7.974511015722596,1.4426471815298292,68
44,13,10,25,7.972605030493642,1.3695944105372302,68
45,15,12,27,7.965384343073597,1.4557693496919524,60
46,15,11,20,7.952941103765785,1.4003096008615576,68
47,14,10,26,7.945094132700928,1.4359559963219377,67
48,15,11,18,7.921049325063183,1.3546569271155475,70
49,15,10,24,7.92017138530068,1.3854134942666296,68
