,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,1,44,6,18.4562846701172,1.2369180769240815,223
1,1,13,3,18.292984458129595,1.314161815768647,323
2,1,43,6,18.164545160008533,1.2121267459235174,223
3,1,18,3,18.14994064551456,1.3491521114235168,314
4,1,14,3,18.063079389276204,1.2813772289295042,319
5,1,45,6,17.508803615588924,1.1784051624715868,223
6,1,42,6,16.925210228001806,1.1434053214320543,224
7,1,15,3,16.910254314244856,1.224378519509927,317
8,1,40,6,16.90005814782922,1.1541110579007088,226
9,1,12,3,16.755642064187526,1.256876965898266,327
10,1,41,6,16.666618514845634,1.1288210596995598,227
11,1,11,3,15.947374120267536,1.132513077772223,336
12,7,56,6,15.761852678423791,1.557134331185656,94
13,1,17,3,15.621608579749855,1.2012035016812377,319
14,7,27,22,15.420998561429366,1.5664635151681896,57
15,1,36,7,15.339993061876443,0.9619415422410016,212
16,1,16,3,15.306257556744727,1.1456002762158846,316
17,6,56,7,15.266056315561322,1.5260737603825558,93
18,1,19,3,15.180028301523564,1.189464357472716,314
19,7,57,6,15.114567608303522,1.5299065566563,93
20,11,17,19,15.069640848635784,1.7737810311414313,57
21,1,38,7,15.003603057324172,0.9498463643599508,211
22,11,16,20,14.973205169155884,1.7467755523150008,59
23,7,55,6,14.93526272883554,1.4346262726210135,95
24,7,54,6,14.918140504478444,1.4486242001831156,96
25,1,37,7,14.808414913087471,0.9415445345749957,211
26,1,13,4,14.798510958586023,1.1108429114496876,300
27,6,55,7,14.793837115365992,1.4222413294527452,95
28,6,54,7,14.776719713982652,1.435937607214744,96
29,8,24,22,14.75804379683832,1.4754249131181552,54
30,1,10,4,14.744040597257928,1.1355124969397707,305
31,12,15,20,14.692593599697544,1.7482502078440842,56
32,7,27,21,14.57276761869528,1.4808402268235288,56
33,1,39,7,14.566104281104822,0.9363014617615272,211
34,1,41,7,14.543007909743032,0.9553340680116466,209
35,2,38,3,14.518426184620711,1.1084525191677337,229
36,2,39,3,14.503272953286068,1.107912481617073,228
37,7,26,22,14.498423928183223,1.4658577334122973,56
38,9,19,20,14.477482430402876,1.613468703643162,60
39,7,25,23,14.47437558568914,1.4609393478596473,56
40,1,26,4,14.472068878136051,1.1099968355815544,283
41,1,20,3,14.445332135746105,1.1208063214981756,313
42,11,20,16,14.429921931530735,1.6989478110495853,58
43,1,23,4,14.4153612425631,1.153453683196591,288
44,1,12,4,14.411897328767962,1.1157490538600103,298
45,11,19,17,14.40900959209897,1.6979911110133534,57
46,1,24,4,14.397926953458793,1.159900378953068,287
47,9,20,19,14.368504820270994,1.6008428813176072,60
48,2,41,3,14.353008456199351,1.0795974943255442,229
49,10,20,17,14.32091046725168,1.604310454087271,60
