,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,11,14,36,15.04032242971117,0.5371955197987175,54
1,19,53,24,14.6316209626701,0.5410846464459328,38
2,17,48,29,14.498071827748367,0.5328981680340724,38
3,12,13,35,14.354841547595912,0.4701933078505945,53
4,19,51,25,14.349355156086444,0.5037759102445944,38
5,17,50,28,14.23919984078272,0.5007982932929732,38
6,19,49,26,14.123291870718496,0.4762539844279492,38
7,18,56,24,14.07544831016404,0.4761502442875697,40
8,16,44,33,14.06048263534823,0.4782674541264179,38
9,17,52,27,14.057219791762584,0.4731483979689191,40
10,16,47,31,13.96872409696775,0.4681306184801048,38
11,11,14,35,13.960297006510125,0.4257651765323068,54
12,17,45,31,13.95734375936056,0.4639516450350243,38
13,18,59,39,13.930345032693738,0.6632503657341726,34
14,18,46,29,13.886999280898902,0.4553998709025149,38
15,16,55,27,13.886942877340044,0.4569363624196624,40
16,12,13,36,13.884758647521004,0.4184618459829515,54
17,15,56,28,13.86316706819087,0.4554644892009032,41
18,10,15,36,13.838596003758497,0.4319869416637705,55
19,16,55,29,13.828593049482018,0.7931641017372549,36
20,18,58,39,13.815854877446702,0.6752767606718642,33
21,19,59,23,13.75514443125106,0.7793216931271533,36
22,18,58,27,13.749504521578263,0.7741861148252562,37
23,19,58,37,13.736293453846562,0.6291850972903682,33
24,19,57,26,13.733059518219322,0.7734195661896588,36
25,19,47,27,13.72790329815251,0.4369097699139223,38
26,17,54,26,13.717017643260196,0.4365308001085821,40
27,19,56,38,13.69985896782351,0.623046573080615,33
28,19,54,39,13.680944386380398,0.6199067723011961,33
29,19,55,25,13.607325948805247,0.7354973773424565,36
30,17,59,39,13.60599555906574,0.6565515782470647,34
31,18,57,25,13.597594018976908,0.7440762796271424,36
32,18,44,30,13.591506741899192,0.4208490716757014,39
33,19,58,26,13.590383921372895,0.7439520551176162,35
34,19,59,37,13.586868432264904,0.6057460709611878,33
35,18,59,24,13.576614705033302,0.7461226803854203,36
36,17,57,26,13.576614705033302,0.7461226803854203,36
37,16,54,29,13.576614705033302,0.7461226803854203,36
38,19,58,24,13.560301939589891,0.7356658805908363,36
39,18,59,27,13.548286383419144,0.7327564161085365,36
40,18,59,38,13.53433177379039,0.6303790970316303,33
41,18,57,39,13.51544314499304,0.6270925434212533,33
42,17,58,26,13.498179113054665,0.7300696853291365,37
43,18,59,25,13.481884627298408,0.7198171088293214,37
44,16,57,28,13.477789706826591,0.7294275649932328,37
45,19,57,38,13.469094939065224,0.5835758401575709,33
46,14,59,33,13.467327624894724,0.7558060584677112,36
47,15,59,29,13.446960817447524,0.7142232683551739,38
48,19,57,24,13.44220113301288,0.7127888289085011,36
49,19,45,28,13.432822293826202,0.4026984028830265,39
