,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,1,10,18,16.286854664097454,1.5163101375979078,199
1,1,10,17,16.17400376862291,1.4984768199818317,199
2,1,10,19,14.961304706717415,1.3022947736157944,199
3,1,10,16,14.957485145762442,1.3897836525375045,201
4,1,10,9,14.449348032479284,1.409093273408312,242
5,1,34,6,13.931588233359117,1.3559542527887378,220
6,1,10,10,13.717911974126146,1.3861469496968446,231
7,1,29,6,13.588311644311748,1.4989353062018893,223
8,1,33,6,13.179667899334154,1.344203702171593,221
9,1,35,6,13.14971332985099,1.3125933956557794,222
10,4,11,4,12.911857925455788,1.2549712024721562,164
11,2,12,7,12.732103048576318,1.1430408882850474,176
12,1,15,13,12.730211782837388,1.1977225680827597,190
13,1,30,6,12.69711972889672,1.4179071256512408,222
14,1,28,6,12.654586985603938,1.4143134083761768,223
15,1,16,12,12.635393894276886,1.2071829795985425,193
16,1,19,10,12.53603094456289,1.2469353251046682,199
17,1,10,8,12.452015534852448,1.2719940951419069,250
18,1,34,5,12.370142900301408,1.2898498805544378,242
19,1,23,5,12.180131539364371,1.2372360637313329,248
20,1,11,8,12.173248122567012,1.3284517185161968,244
21,1,22,8,12.139616716894974,1.3114100923651588,205
22,1,21,8,12.049839299404132,1.3021816364647076,207
23,1,10,12,12.041290034760486,1.2510448993799907,221
24,4,10,5,12.031693398874802,1.1105293733716517,151
25,5,10,4,12.011949949430798,1.105965785312497,152
26,1,27,6,12.01005113982231,1.341694207954856,224
27,1,24,5,12.004989456746731,1.2233313231496592,247
28,1,33,5,11.966510893681868,1.2321809321766772,244
29,1,12,8,11.953599800799475,1.3381419349266923,239
30,1,11,9,11.926303285935273,1.3213769291725437,232
31,3,12,5,11.889473385669842,1.1207744034178158,170
32,1,42,6,11.772715636406264,1.2113739342140433,219
33,2,12,6,11.769964582351426,1.1230463061626823,184
34,1,41,6,11.728554569921725,1.236421480703669,219
35,1,26,7,11.723355305613554,1.1801920267592385,209
36,2,22,31,11.72098323713185,1.400217372541661,109
37,2,11,7,11.713724878144484,1.061609312518154,182
38,1,13,7,11.678527384383797,1.3245816258531875,247
39,1,31,5,11.677216946757229,1.1984896971967296,245
40,1,10,11,11.651450047238336,1.1965051384074277,224
41,1,30,5,11.635206418237743,1.1738537067080188,246
42,1,36,6,11.616704759824218,1.220931972191828,222
43,3,11,5,11.528315940099269,1.1006075756795497,173
44,1,17,11,11.513888879011793,1.2696497151168424,197
45,1,35,5,11.49062402790197,1.2322644993185212,244
46,1,10,15,11.4038921501342,1.1534038544701894,205
47,1,20,9,11.399377302897747,1.2603868877219908,203
48,1,14,7,11.34265507327521,1.3725853175255862,241
49,1,29,7,11.32223055887876,1.1859874862338744,207
