,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,14,12,3,18.904555927399773,2.2862648958155574,138
1,15,11,3,18.50229000195723,2.252042857501806,139
2,16,11,3,18.15990428496163,2.0743622692748955,136
3,19,11,3,18.15363906196459,1.9585651379125912,132
4,17,10,3,18.01764098465489,2.213883434906448,136
5,18,10,3,16.88245978725817,1.9695594716841465,134
6,15,12,3,16.308261127621474,1.892445295741247,133
7,17,15,39,16.29234145812937,3.360935248648678,49
8,18,14,39,16.28149903378971,3.358081896236245,49
9,19,17,33,16.100917581731615,3.03312140927002,46
10,19,10,3,16.055994516366948,1.8878330763238955,134
11,18,11,3,16.02690890537412,1.82820166845256,132
12,19,12,3,15.981333989556369,1.5370197356367226,135
13,18,59,37,15.847741489575148,1.0840642966847542,33
14,19,18,36,15.772994782369002,2.881530737695114,47
15,14,13,3,15.75545382691819,1.8583687360416496,132
16,19,18,32,15.727679533854817,2.972801890310571,47
17,19,17,34,15.627498880114915,2.9356891597872155,47
18,19,58,37,15.549726712589916,1.0922764153182063,33
19,19,57,38,15.549726712589916,1.0922764153182063,33
20,18,17,35,15.508550506621871,2.9153812661371648,47
21,17,11,3,15.393081481356576,1.833949942159346,131
22,19,17,32,15.350901606682562,2.9111286795833857,47
23,19,18,35,15.332047196386434,2.887820894127607,47
24,16,12,3,15.325986471140524,1.782994963025472,132
25,16,59,39,15.319034365361514,0.991809659390176,35
26,19,16,35,15.301019919717945,2.863591565624375,47
27,18,17,34,15.281339700140888,2.810711325929934,47
28,19,17,36,15.26206090716682,2.871352334121305,46
29,9,59,13,15.246822989382776,1.610372425570282,60
30,19,17,30,15.244254995454432,3.0342197500581864,50
31,18,15,38,15.23734151478185,3.094219158606403,49
32,8,57,14,15.222188888188516,1.589293552694881,62
33,9,58,13,15.193326602006064,1.6037972973942962,60
34,18,16,38,15.176874811590718,2.838294012080333,47
35,18,16,36,15.12792791012557,2.795127472900693,48
36,19,18,33,15.097978625586286,2.8389620453884,46
37,19,17,38,15.089881434044305,2.804925558534495,47
38,19,18,28,15.069456731349709,3.0333913824376157,49
39,19,15,36,15.064449615543436,2.79448865713949,48
40,8,58,14,15.027395010068933,1.5828363086894657,60
41,15,13,3,15.01880717697782,1.7620089582158698,131
42,19,14,38,15.013318563357112,3.0998949316714137,49
43,19,17,35,14.993653653410949,2.798672014676547,46
44,18,58,38,14.987387201450938,0.9969809483049769,34
45,19,18,30,14.9813013059498,2.870685531752612,47
46,19,16,36,14.97695269453923,2.819258649931656,47
47,19,17,37,14.96877985390404,2.8408180064393034,46
48,19,18,34,14.952121871397347,2.8380481689778945,46
49,19,15,37,14.906047676734104,2.869021961235953,48
