,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,12,10,5,8.074327317665087,1.0744457732077015,93
1,5,12,3,7.9594348426768144,1.0058622406430986,130
2,11,10,5,7.781887175507913,1.064282087609259,97
3,5,10,3,7.404264650790937,0.9813918542824764,135
4,3,12,5,6.994161761268582,0.8759584017396104,130
5,6,10,3,6.889454856101321,0.8605086742660969,129
6,4,11,4,6.717343888773654,0.8075423007072291,129
7,4,13,4,6.61153173337231,0.8403759792211285,123
8,4,12,4,6.476907614182993,0.797472322948746,126
9,5,13,3,6.4184982959427055,0.7895504036697443,127
10,3,10,6,6.346920164921207,0.7900223784201409,128
11,5,11,3,6.306802173467189,0.7544748839305613,135
12,3,10,5,6.284316248966014,0.8061292656177861,134
13,11,10,6,6.069565073005065,0.8099004463232168,87
14,4,10,4,5.913442725590858,0.7520462841304482,132
15,3,11,5,5.729138121602663,0.6762685896200553,134
16,5,14,3,5.634113768095004,0.7274986357066834,125
17,4,13,3,5.569261165446932,0.6668673828168049,139
18,3,13,5,5.531146996687855,0.6658426713239097,127
19,3,14,5,5.453953994954799,0.6685551782554191,125
20,4,14,3,5.399529602316178,0.6496997650892977,139
21,14,10,4,5.397185455137715,0.7741929295473793,97
22,13,11,4,5.231944364978917,0.6984073612977877,95
23,16,50,21,5.1892237880204455,0.6257643404334123,30
24,13,10,3,5.051980314606404,0.7628724426018808,114
25,18,46,25,5.008798482835598,0.5559644372141954,24
26,18,53,18,4.995964783574268,0.608095786023088,30
27,4,15,3,4.845410450544248,0.5629603733966244,137
28,15,49,23,4.769845307135927,0.5728288108008471,30
29,16,51,21,4.769845307135927,0.5728288108008471,30
30,19,53,17,4.761943981938142,0.5766485184251444,30
31,17,53,19,4.761943981938142,0.5766485184251444,30
32,17,50,20,4.717811794263654,0.5648276226846843,30
33,11,10,7,4.7094022449338535,0.6066041759997562,81
34,17,52,19,4.599301551717961,0.5686004588431072,31
35,19,52,17,4.599301551717961,0.5686004588431072,31
36,18,52,18,4.599301551717961,0.5686004588431072,31
37,19,17,4,4.575907064191696,0.5941182595140354,78
38,3,15,5,4.494590389150857,0.5161804741677187,124
39,5,15,3,4.445568085465661,0.5354322618495768,124
40,3,17,4,4.420877396921485,0.5040378689709867,134
41,18,48,24,4.37084854232255,0.5024325228307241,24
42,3,13,4,4.3419349628772,0.4894285072291079,139
43,12,10,6,4.304315123828896,0.586731886282163,83
44,12,11,4,4.25695824268073,0.6227841496546365,99
45,18,54,18,4.214018903503669,0.5028899443179704,29
46,6,11,3,4.169811423896697,0.4438797515035099,126
47,14,11,3,4.150578555769167,0.6220596673051808,104
48,19,48,23,4.141486596232173,0.4731004102369956,25
49,15,48,23,4.096305383394891,0.5528313654294451,30
