,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,3,59,9,11.184708204251368,1.3996216344258496,106
1,8,56,3,10.00544979935927,1.3206836622363998,120
2,7,58,4,9.993078635142083,1.3702226257502303,114
3,7,59,4,9.901599496380308,1.3808340615448744,112
4,8,59,3,9.64504809867996,1.2965912388524834,119
5,19,17,27,9.61805112150032,1.526736300617345,46
6,8,58,3,9.485045486147856,1.2788447832989294,119
7,3,59,8,9.416462870806248,1.2453337354338243,119
8,2,52,11,9.351932689987713,1.1296349457219166,119
9,2,51,11,9.350829677228838,1.2905225574166317,121
10,8,55,3,9.34567080084893,1.262836740788284,119
11,2,50,11,9.29666972130514,1.28070093622403,120
12,2,53,11,9.271419482192062,1.119349602153788,118
13,18,17,29,9.21931256207404,1.4818155438605454,46
14,19,16,29,9.21931256207404,1.4818155438605454,46
15,2,58,11,9.173056620739022,1.1063429038196344,122
16,19,18,26,9.149864016541477,1.4416402758453266,45
17,2,54,11,9.135810689041836,1.0772669664965753,118
18,8,57,3,9.095237293409667,1.2115743405561057,119
19,2,59,10,9.07862619050288,1.1559352169830708,124
20,2,58,10,9.026425327492364,1.152565494528835,126
21,7,55,4,8.986794876177493,1.2635211880381734,116
22,2,47,11,8.986190150883232,1.2491024915271298,122
23,2,48,11,8.984094572491856,1.2490358727173465,122
24,2,59,11,8.982505493253019,1.1074757617664046,121
25,7,57,4,8.901048268665196,1.2315198143426271,115
26,2,57,11,8.865140830232598,1.070531439196176,122
27,6,17,17,8.817939248508276,1.3940359478627184,73
28,3,49,9,8.758222701803483,1.1640585873983966,110
29,7,56,4,8.745386467136656,1.2114601446727038,115
30,2,58,39,8.702170651713278,0.815709027996813,70
31,4,19,22,8.65745265302292,1.251501460484317,82
32,6,59,4,8.637971362355474,1.1313646138427398,119
33,6,16,18,8.631166229382506,1.3671138322419838,75
34,7,52,4,8.576509147746956,1.215246286400523,117
35,8,13,22,8.54644658678924,1.4395922976653748,67
36,6,15,19,8.522369063976573,1.3613743924535704,75
37,2,56,11,8.428288724496424,1.0051561164234226,121
38,5,23,3,8.411693633460802,1.1889573112713585,165
39,3,51,9,8.391484735984436,1.1034456860580224,111
40,4,58,7,8.37799095994974,1.1599384206111774,114
41,2,49,11,8.375002516933595,1.1531489796240029,122
42,16,10,5,8.355763390601837,1.3485360005598983,107
43,9,11,23,8.352830537595661,1.4113759755944897,67
44,8,54,3,8.343547190675874,1.128391064443632,121
45,8,53,3,8.277933866719483,1.0940312028250572,121
46,16,12,39,8.25141217124783,1.139603486645461,57
47,19,17,28,8.239615283553345,1.3297797836450973,43
48,2,46,11,8.228149421551773,1.1499137318446309,123
49,2,57,10,8.224594888049355,1.051379902571616,127
