,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,2,30,7,16.713283854636117,1.5890826989402935,162
1,3,37,6,16.414795854156562,1.4653012728136818,139
2,3,36,6,16.331811955522053,1.4548613684969838,139
3,2,29,7,15.73331737474328,1.5128065129979624,161
4,1,25,12,15.731130257156256,1.4705957504489735,187
5,1,26,12,15.696364882412182,1.466119844738836,187
6,4,24,5,15.520947101603936,1.3729301938194594,140
7,6,37,3,15.27469074215579,1.371199944484828,139
8,2,37,7,15.150217418702244,1.4290262693766678,160
9,2,45,6,15.090806936669756,1.387212091494321,166
10,3,38,5,15.029034500963355,1.4375746727280776,155
11,3,38,6,14.972236688715244,1.3927247329729815,139
12,1,23,13,14.96475971273528,1.3973437667589588,188
13,2,36,7,14.898361257964329,1.4078126585889623,161
14,2,46,6,14.829561938750633,1.363480683000896,165
15,2,50,5,14.816946159050978,1.2550199979131933,179
16,2,47,6,14.796638869727854,1.350584040670875,166
17,2,52,5,14.783286280762578,1.2838181336622858,179
18,2,10,20,14.665598178931155,1.405557874858827,153
19,2,51,5,14.59658990054227,1.247556913734064,179
20,2,48,6,14.57954124432833,1.3391452430702016,166
21,1,24,13,14.579474013605726,1.3632657182186048,187
22,1,27,12,14.53066466226282,1.3694948983510566,188
23,2,57,6,14.437132711337638,1.3083970632884458,166
24,2,31,7,14.426899517476214,1.4377329137874628,166
25,5,38,3,14.371264596942176,1.3758596030325878,155
26,2,48,5,14.296355068042194,1.2227726244863448,180
27,2,49,5,14.296355068042194,1.2227726244863448,180
28,2,58,6,14.291447603561458,1.299207955479,166
29,2,44,6,14.277857660125704,1.3359364252209294,168
30,2,55,6,14.269825717708628,1.3069683363012998,169
31,2,56,6,14.263016856508498,1.301632052205289,168
32,2,23,9,14.249025458537371,1.356858759599004,153
33,3,36,5,14.246333208912365,1.3295890443835277,155
34,2,35,7,14.235455959439784,1.3786690848941745,165
35,2,26,8,14.222734934868244,1.3418423837952944,157
36,2,46,5,14.21207344078528,1.265776868336233,179
37,3,37,5,14.193617809776454,1.338584239374484,156
38,1,29,11,14.139450739334686,1.3209976799875582,189
39,2,25,8,14.10675697516314,1.3354619146563953,157
40,1,28,11,14.089025426451398,1.3270363770598184,188
41,2,33,7,13.992945897378789,1.339521945593226,166
42,2,10,26,13.977946695136191,1.380095262114164,146
43,1,26,14,13.95503261502543,1.372684520212354,179
44,2,22,9,13.919854509271993,1.321804248680459,153
45,2,34,7,13.903982368359106,1.3319472604479852,166
46,2,49,6,13.903737959200054,1.2947023548662306,167
47,5,36,3,13.898361241259426,1.3037173606987642,156
48,2,59,6,13.87658579373603,1.280447925041465,165
49,5,37,3,13.862679345680842,1.2960119873901503,155
