,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,18,52,3,28.36513489966588,2.644010849244768,78
1,18,53,3,27.90265654471033,2.655417026444839,79
2,19,48,3,27.790944639866037,2.5809287982481286,79
3,17,58,3,27.653082538326647,2.630924259145841,79
4,16,53,4,27.509408603713304,2.43598790163525,71
5,19,49,3,27.42396632922961,2.56472655981866,80
6,18,50,3,27.24602242628839,2.6180835384070646,80
7,16,52,4,27.235057950318247,2.4744223705653,71
8,19,46,3,27.19139762450905,2.6224455456890468,81
9,19,47,3,27.11936289352498,2.6071665358469933,81
10,17,59,3,27.042847488136136,2.674983295099224,78
11,13,56,4,26.97636641755224,2.6897558733654106,77
12,18,51,3,26.90369360654559,2.606695900123228,80
13,13,55,4,26.738535028860195,2.6965007179531257,77
14,19,50,3,26.718907711900552,2.5183584729686066,79
15,15,57,4,26.63474810756717,2.575854377728419,71
16,16,51,4,26.53360617452661,2.554327984508985,71
17,13,57,4,26.502715275138105,2.664122347890498,77
18,17,57,3,26.413831567215556,2.5061327510205067,79
19,15,53,4,26.40832741462873,2.686893814924088,73
20,13,53,4,26.403145866630933,2.630089519256902,78
21,14,51,4,26.33991577843444,2.6856503533703373,78
22,16,50,4,26.273528723278343,2.5349042234960377,71
23,14,49,4,26.2468984829003,2.633224292863767,78
24,19,45,3,26.237088759437142,2.54681814755624,83
25,14,50,4,26.211175071053997,2.672910244076381,80
26,13,54,4,26.15675823484576,2.625996004072481,77
27,16,54,4,26.142516918156826,2.40364485760903,71
28,14,52,4,26.020941466810825,2.682605663438717,77
29,15,54,4,26.017052402243056,2.646837741974222,73
30,18,54,3,25.94889889163314,2.489411934989783,82
31,15,55,4,25.945688556530744,2.631004186889616,73
32,13,52,4,25.914488746716884,2.5405611167752062,80
33,9,59,5,25.875575497606,2.4672132882316333,81
34,9,58,5,25.867723785964053,2.42695280847361,80
35,15,56,4,25.861344913243727,2.6218299838098544,73
36,12,58,4,25.84324249524352,2.548261198637868,79
37,19,54,3,25.76829089162133,2.513395788360558,79
38,14,53,4,25.73407647246536,2.626555838797814,76
39,12,59,4,25.67287690299128,2.514756636573637,79
40,16,55,4,25.632571968634508,2.495877252591164,73
41,18,59,3,25.61725749307579,2.506008712681493,79
42,13,59,4,25.616537572123438,2.592762414755463,77
43,13,58,4,25.599792570256508,2.5855176056724134,78
44,18,57,3,25.594473371590134,2.509415383574212,79
45,15,52,4,25.578365896199053,2.522699717171961,74
46,19,53,3,25.543871718451584,2.466700835877746,80
47,18,58,3,25.54215583457934,2.505867199855113,79
48,19,56,3,25.489547642867453,2.5045856013151853,79
49,19,55,3,25.479766120264475,2.503291082991353,79
