,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,1,20,4,22.884539969680983,2.017213872376648,290
1,1,18,4,22.28867463233036,1.8844978458050663,292
2,1,19,4,21.913330261529637,1.9177525454077893,291
3,1,11,3,21.860713344828007,1.5425304598143732,335
4,1,18,3,21.85510655000544,1.7582694985396343,324
5,1,12,3,21.793033605385837,1.5378696039219115,333
6,1,17,3,21.548751031306583,1.6525858030589664,327
7,1,21,4,21.53792940660709,1.9490869915235756,291
8,1,10,3,21.40060604920353,1.521522090892998,336
9,16,19,37,21.006069337793427,2.2851413671914167,44
10,1,20,3,20.845392427196355,1.6694875585543814,317
11,1,22,4,20.80933011123443,1.8809998774122152,291
12,15,20,38,20.80859484197228,2.269991389966721,44
13,1,59,3,20.740672171939813,1.8997854961293303,299
14,1,57,3,20.673557635337705,1.914176322465428,298
15,18,20,29,20.63077870296357,2.3718413215156477,47
16,12,20,37,20.628533796315327,2.373987504467444,51
17,1,58,3,20.515534193336944,1.8902412250436056,299
18,1,16,3,20.48448247102329,1.565575926793468,328
19,16,19,28,20.482225085408576,2.274803006728171,49
20,13,18,38,20.45049067248613,2.3331014425352024,53
21,14,25,32,20.44923117761145,2.287163170299512,44
22,1,51,3,20.38270241538133,1.889033340644388,298
23,1,50,3,20.38270241538133,1.889033340644388,298
24,1,52,3,20.325856734554844,1.885185593272681,299
25,1,44,3,20.30234665761149,1.8896427928394717,299
26,9,13,4,20.268170171634186,2.3127499074630915,124
27,1,46,3,20.24833765796828,1.864913668006326,299
28,1,47,3,20.24833765796828,1.864913668006326,299
29,1,21,25,20.232049802397963,1.947639264636656,147
30,17,21,29,20.231717850831533,2.278476477834362,48
31,14,20,31,20.22945255371809,2.255112516790925,50
32,11,22,36,20.196109543898974,2.3096355234901704,51
33,2,52,9,20.18428058855864,1.8507014393831307,137
34,12,19,38,20.18183925307733,2.2978996019367397,51
35,14,21,30,20.17581814874044,2.2521944233454274,50
36,15,19,31,20.17581814874044,2.2521944233454274,50
37,11,23,34,20.164713168781297,2.309624122996841,53
38,11,24,33,20.12575107371869,2.231227292586,52
39,16,17,32,20.12408716444054,2.246633972733064,50
40,14,24,33,20.088122923698705,2.2505310015381235,45
41,1,49,3,20.086918599978134,1.873038874717816,299
42,1,45,3,20.085369818914817,1.864676687674556,299
43,1,24,18,20.08267997353212,1.6574402967459934,163
44,1,39,3,20.065593369309937,1.8431535956248368,303
45,6,16,5,20.064106289790757,2.2710613163235758,127
46,16,19,36,20.05283294401848,2.2122135819744937,45
47,16,18,31,20.044655668685355,2.231913754562489,50
48,13,18,39,20.044547081311386,2.33638622984856,51
49,11,21,37,20.04115885097749,2.287043221327336,52
