,ema_fast,ema_slow,annual_return,sqn,trades
0,1,10,1.0629672340595213,0.05155908201577082,108
1,1,11,5.921510340659177,0.32594982986797016,98
2,1,12,0.8284332323085848,0.04858531885835847,96
3,1,13,0.4485627588240854,0.02750633465496044,93
4,1,14,-7.521873798768147,-0.5849656958524663,93
5,1,15,-4.216533576141461,-0.5234656385025879,85
6,1,16,-2.45971745585199,-0.3161776540860853,84
7,1,17,-3.005798270408462,-0.3794037181826194,80
8,1,18,-2.6466404683244518,-0.31450667574662144,77
9,1,19,-3.8073366062017597,-0.43589209545028523,76
10,1,20,-1.6928998357565936,-0.2604697621678393,73
11,1,21,2.1213158603272846,0.2078732726788302,68
12,1,22,6.868033555084289,0.6588587201505498,69
13,1,23,1.5188326174829816,0.07924454169708373,65
14,1,24,0.4237694235935817,-0.00566351386837772,65
15,1,25,-0.7254533128803418,-0.09957952670073282,64
16,1,26,-0.6500658826258228,-0.0965944810738154,64
17,1,27,-4.609374879089117,-0.5144637418014978,60
18,1,28,-3.5940047478215185,-0.42671477411838477,59
19,1,29,-1.045157096717369,-0.14557544194425268,59
20,1,30,-3.5248471855723746,-0.42494703114491567,58
21,1,31,-6.723404125992355,-0.8383266068869868,60
22,1,32,-5.848156086077014,-0.7173024821439948,56
23,1,33,-5.159756533004838,-0.6166572591817313,56
24,1,34,-5.676995667962618,-0.6565812515989877,55
25,1,35,-2.123067147694852,-0.20730216495737128,54
26,1,36,-4.49105099782343,-0.48727029583194287,51
27,1,37,2.654938181280131,0.40003551511455127,47
28,1,38,4.827590082181235,0.6060258377126172,49
29,1,39,5.404065243199856,0.7191099027119385,46
30,1,40,5.226832472717649,0.7226021007534197,46
31,1,41,2.992811201200203,0.41733572659357776,44
32,1,42,3.0134835218402376,0.4121059274297731,40
33,1,43,4.806755791294813,0.6479599028969749,37
34,1,44,7.070359879500046,0.9234509081167956,36
35,1,45,0.7326036359126572,0.13732492572675323,35
36,1,46,1.6207138446551603,0.2582182682821118,35
37,1,47,-2.1897704326703895,-0.520537762959652,35
38,1,48,2.8467779308708527,0.47101272362015484,37
39,1,49,0.4067418317036909,0.07189309652244157,37
40,1,50,2.4101408970764164,0.42457293889777276,33
41,1,51,-0.33156397286897954,-0.07529895122039319,33
42,1,52,0.6754482514512063,0.10365380435304755,36
43,1,53,1.4632716397257315,0.2388255606939138,34
44,1,54,1.609946605554621,0.26211392718437415,33
45,1,55,-0.12485361756194398,-0.01899208570563573,32
46,1,56,-3.908338283236492,-0.8637171668816739,30
47,1,57,-3.1139204903656474,-0.7066366008651147,29
48,1,58,7.269546684220847,0.6625997104926445,30
49,1,59,6.6811700071185784,0.6098110493971124,30
50,1,60,6.530783294173538,0.5983191623850688,30
51,1,61,6.769224802354971,0.6494114302445733,29
52,1,62,5.338231892905177,0.508543988632778,31
53,1,63,10.456945191759974,0.8551508050880035,28
54,1,64,9.179233334352535,0.7350277711464898,31
55,1,65,5.800813689428647,0.5346680121753956,33
56,1,66,6.9224772818507825,0.650592697496172,30
57,1,67,6.083609906034545,0.5561779319448582,31
58,1,68,6.088748859346248,0.5491907802920774,29
59,1,69,6.916701332261095,0.6013331445386663,27
60,1,70,8.173703745942968,0.736274800943134,25
61,1,71,8.173770690973312,0.7732797643047344,26
62,1,72,7.650482748504274,0.6924054090097883,27
63,1,73,7.525387836049667,0.7028454420001603,28
64,1,74,7.525387836049667,0.7028454420001603,28
65,1,75,8.928065247067789,0.8029764588910651,27
66,1,76,11.328510963805854,0.941801284526125,24
67,1,77,10.58151307663861,0.8520532307978276,24
68,1,78,10.58151307663861,0.8520532307978276,24
69,1,79,10.519446065515286,0.8445957117175411,25
70,2,10,1.7817494721162734,0.10940197441686013,74
71,2,11,1.5445685054211817,0.08606984533952947,82
72,2,12,-1.2373753525199374,-0.0656726033105773,74
73,2,13,-2.720911282434931,-0.19851358275642533,72
74,2,14,-8.007934745830084,-0.9046801688688317,68
75,2,15,-3.608067618055008,-0.31338795132686115,71
76,2,16,-6.819043128834408,-0.655077715208993,64
77,2,17,-6.221472485982491,-0.6780026829692521,63
78,2,18,-5.466313500707909,-0.5586546020444897,64
79,2,19,-3.7649140369753087,-0.3610112875343343,59
80,2,20,2.393140872914038,0.14678684561522104,54
81,2,21,4.151180735521442,0.2686625331823734,54
82,2,22,4.030694287484487,0.26267500482956874,54
83,2,23,1.673315759167686,0.09017783979789953,56
84,2,24,3.4589467994253478,0.20872592858569838,51
85,2,25,0.9211067916923813,0.03413708862173398,48
86,2,26,0.7282157547409079,0.009961820403999818,44
87,2,27,-2.039155840004613,-0.2673806774152765,46
88,2,28,1.7314761892374162,0.09702441164326454,46
89,2,29,2.3611227491026607,0.1528571071910754,45
90,2,30,-3.0898386913626763,-0.33997788299285675,43
91,2,31,-3.3811142500641163,-0.31633572249925496,45
92,2,32,-3.6952933791073526,-0.35608500312583213,45
93,2,33,-3.935391637610753,-0.3795875446951003,46
94,2,34,-0.6528780770223302,-0.05502583718228381,43
95,2,35,-3.6969237458030872,-0.3654055255771878,40
96,2,36,-3.4506104296362965,-0.32565269711793654,39
97,2,37,-2.320152198339643,-0.2116069933225017,37
98,2,38,-0.24011584030197902,-0.018697154387621772,39
99,2,39,-2.754979134398119,-0.2561239257842318,34
100,2,40,-1.6964980773108949,-0.14241204641893018,28
101,2,41,-2.879075408677593,-0.2711526622693349,29
102,2,42,-3.2906757239134374,-0.30268003481543815,28
103,2,43,-1.1430122337388195,-0.10454861622443848,26
104,2,44,-2.5244074629754896,-0.24198827019986383,24
105,2,45,-5.350819227535926,-0.6779946431945568,22
106,2,46,-0.8792256534035519,-0.08469200041595336,22
107,2,47,-0.7908297370113874,-0.07650705870735837,21
108,2,48,-0.5182243109055623,-0.049716702031611354,21
109,2,49,1.1730124257452264,0.097976328797826,22
110,2,50,-1.439832904197582,-0.1520170312234487,22
111,2,51,-1.2833766012709251,-0.1357489532101706,21
112,2,52,-1.3334654638916674,-0.14084498253288263,20
113,2,53,-3.073003519686095,-0.3105510184513327,19
114,2,54,-3.1188661099482577,-0.3142077175470049,20
115,2,55,-1.621557313179945,-0.15514251938832985,21
116,2,56,6.694460011099519,0.372230834007742,23
117,2,57,6.836688047464088,0.37865313010080787,26
118,2,58,8.490835031505295,0.46041512328795614,25
119,2,59,6.506972458519076,0.3732898793182161,24
120,2,60,8.75733972532038,0.45897415740160086,25
121,2,61,6.386676050063065,0.3678392538117941,26
122,2,62,5.879649241747979,0.3374577285924017,27
123,2,63,12.322921311109138,0.9838377857251119,26
124,2,64,13.147120609883537,1.0993763803674774,21
125,2,65,13.088822229322467,1.0947365145781713,22
126,2,66,12.072434086784076,1.0263437304858425,23
127,2,67,12.183820403065178,1.0348629069254534,22
128,2,68,12.675073974639576,1.0888066844097655,22
129,2,69,11.501191275682523,0.9866604997805791,19
130,2,70,11.246005198194622,0.9728741671116475,19
131,2,71,11.073973045860257,0.9769967346910569,17
132,2,72,11.404246423424452,0.9965859001628888,17
133,2,73,11.593680930707617,1.0442983661734904,14
134,2,74,10.180559366790028,0.8759807122590879,15
135,2,75,10.079904407017121,0.869393438809092,15
136,2,76,10.365193550235595,0.8863554504140088,15
137,2,77,10.128704772314686,0.8730670339445014,14
