,ema_fast,ema_slow,annual_return,sqn,trades
0,1,10,-0.04303698417577032,0.007518674445314464,109
1,1,11,1.9703117320506076,0.15332964677805683,101
2,1,12,2.6693817845097896,0.20381182395634573,102
3,1,13,2.6272387785764253,0.1925979861103618,96
4,1,14,1.9392836881472246,0.15501733498704462,90
5,1,15,2.527971328028767,0.20133181011148163,81
6,1,16,2.5907960144966298,0.20391060376751682,76
7,1,17,3.6374932507708833,0.2903565170484779,74
8,1,18,6.142709290615849,0.4429395288031462,73
9,1,19,5.534987123384346,0.40065719673703937,73
10,1,20,6.7599138348818935,0.5008857834115954,69
11,1,21,7.108858510724338,0.546138131446599,66
12,1,22,8.85357566832498,0.7243201121286942,63
13,1,23,12.35067925376931,1.0015381870922895,61
14,1,24,10.028130138306143,0.8397258239859421,62
15,1,25,13.24142646871114,1.062916334179699,60
16,1,26,14.23150601451651,0.9017326818962541,57
17,1,27,16.017997862758936,0.8898720027782282,56
18,1,28,17.979239343357516,1.063880532705199,55
19,1,29,18.22330132254075,0.9955521998020755,54
20,1,30,16.691253252440738,0.866921147334808,54
21,1,31,18.035808903051766,0.9784645147450559,55
22,1,32,14.850880740022502,0.7579318658647994,52
23,1,33,14.960129553291921,0.7662987360196338,51
24,1,34,16.509520901155742,0.8970677985604405,50
25,1,35,15.82756984455989,0.8476100426208591,45
26,1,36,13.335352083556792,0.6575730487491412,42
27,1,37,11.757804757697073,0.6468243373974448,39
28,1,38,11.8924850172569,0.6549394549871882,37
29,1,39,12.501584456724588,0.7115054277796938,38
30,1,40,12.615815087630292,0.722297904599493,36
31,1,41,12.617170979592766,0.7295816769706908,35
32,1,42,12.19187603634062,0.6885172081434321,34
33,1,43,12.258621986506354,0.6965722876246759,32
34,1,44,11.957701154721951,0.6654101444798874,32
35,1,45,11.147583392332812,0.6745146430584449,34
36,1,46,10.675208505275423,0.6455183892648271,36
37,1,47,11.179326389355062,0.6945841257248336,35
38,1,48,10.007453908802086,0.5890923953038932,35
39,1,49,10.313598183130237,0.6176312574041333,34
40,1,50,9.959524188425148,0.5884965714665522,33
41,1,51,10.524176222553395,0.6400876969743903,32
42,1,52,9.157392994719503,0.5170737251674739,34
43,1,53,8.659799262694456,0.4778736858847974,34
44,1,54,8.402482879488286,0.45687559181533277,32
45,1,55,8.446747379075566,0.45707327982848983,32
46,1,56,8.754845272007813,0.46657781546746524,31
47,1,57,8.097297761250534,0.4160388928358163,32
48,1,58,9.5723796178366,0.5339119294852512,30
49,1,59,10.04193906774217,0.5853789119902646,30
50,1,60,10.413651514537143,0.6311002133863836,28
51,1,61,10.6285883690817,0.6421355978129726,27
52,1,62,10.6285883690817,0.6421355978129726,27
53,1,63,10.852301280406767,0.6635718757179501,27
54,1,64,10.808671815765225,0.6595039057446066,27
55,1,65,12.269688221501623,0.7823607317616578,25
56,1,66,11.086648700618165,0.6678280717047218,28
57,1,67,15.571001792137249,1.010798963571994,31
58,1,68,15.532887860807776,1.0054785871084453,28
59,1,69,13.421850604269764,0.782192069057732,29
60,1,70,14.097688132262695,0.8390738469759877,28
61,1,71,14.86747820275898,0.9122403391731745,27
62,1,72,14.545288844540286,0.898326626273772,28
63,1,73,15.484027316016192,0.9849371281950133,26
64,1,74,15.472388771137602,0.9839964282731092,26
65,1,75,15.287279191537065,0.9665181079060636,25
66,1,76,19.746339940071934,0.9621964202778052,25
67,1,77,20.258669163952387,1.0019781946972297,24
68,1,78,19.921382713280973,0.9720677448009936,25
69,1,79,19.70899036199041,0.9513236819576798,23
70,2,10,0.1207301906355495,0.01838016898866596,75
71,2,11,0.018331586500781677,0.011019479659381702,68
72,2,12,1.7241661871028626,0.14301628425613286,68
73,2,13,2.729745677463299,0.23182959613949114,60
74,2,14,4.831026891232207,0.4073783916368668,59
75,2,15,7.827732325383406,0.61256651997808,58
