,ema_fast,ema_slow,annual_return,sqn,trades
0,1,10,1.9208040284887813,0.29096274776574105,92
1,1,11,5.906907397492132,0.8983911191154634,82
2,1,12,5.581876357052728,0.9020836127331833,76
3,1,13,7.912915833401998,1.1817038350795737,72
4,1,14,7.4571800844165095,1.1988623240315497,75
5,1,15,9.299963078503843,1.4743103530903696,74
6,1,16,12.339240502521555,1.8258174253789765,71
7,1,17,11.643547300074927,1.6224709801854926,68
8,1,18,9.721348109111705,1.39756489974173,69
9,1,19,7.150525308942923,1.098445098055694,64
10,1,20,5.473122971345127,0.7649009177387703,63
11,1,21,7.322985374812885,0.9766353299814478,65
12,1,22,12.007102072793609,1.2400207969379864,61
13,1,23,11.919741980465263,1.3303073603802962,61
14,1,24,9.180597913172186,0.9794196898491224,60
15,1,25,11.14531280205329,1.1072902178028414,60
16,1,26,8.034345145703181,0.765606249019832,59
17,1,27,11.038317681574634,1.1790673836309769,56
18,1,28,13.52959794284764,1.2365435800067817,56
19,1,29,13.841920452328138,1.261623619180301,58
20,1,30,14.748537140388004,1.2938624229092313,53
21,1,31,14.201905386661776,1.2629381202302954,55
22,1,32,12.81594523869061,1.1937328127291604,52
23,1,33,13.399103319592442,1.2223200482808911,51
24,1,34,15.066750817323356,1.3281350638459084,52
25,1,35,14.888655625530042,1.323455335686292,51
26,1,36,15.283427255905707,1.3416811242812132,49
27,1,37,15.93434357837509,1.4301703892732283,45
28,1,38,14.929934042484048,1.3701832009516262,45
29,1,39,15.30690110580526,1.4264411866804143,45
30,1,40,14.471528956186802,1.3520364229362285,46
31,1,41,15.850591466478079,1.3970570760692445,46
32,1,42,14.97027870887602,1.3215041161245493,43
33,1,43,14.924442059183503,1.3206211634602412,42
34,1,44,14.504409943252492,1.3142843031535005,40
35,1,45,13.903502251170172,1.2897272576009158,41
36,1,46,13.906979367664304,1.2891970945900018,40
37,1,47,14.278585234269004,1.3093201505907903,37
38,1,48,14.356405281947032,1.3087987590194805,36
39,1,49,16.361311180597855,1.396915698652848,38
40,1,50,18.987807404850194,1.5710320957379342,37
41,1,51,21.598177603141263,1.7257147781249798,34
42,1,52,21.623522941567195,1.7429684438659307,34
43,1,53,21.623522941567195,1.7429684438659307,34
44,1,54,16.935684555770845,1.4200792409248455,34
45,1,55,10.906448504251346,1.3203187890870152,34
46,1,56,10.732391917662328,1.306179373117802,35
47,1,57,10.542071243568733,1.2709141568011182,36
48,1,58,10.386640348859755,1.2557498466416275,35
49,1,59,9.835715573368466,1.1512020824144091,35
50,1,60,8.598023690530788,0.9414772025038164,34
51,1,61,9.573696352045257,0.9053148345107129,31
52,1,62,9.309670033060296,0.8796312207161215,31
53,1,63,12.248962176008941,1.187546278371425,29
54,1,64,11.653022898232452,1.1293130240061307,26
55,1,65,9.995724278807588,0.970396271030421,26
56,1,66,10.022708539942782,0.9642719915045944,26
57,1,67,9.800362052594934,0.9464750012855382,27
58,1,68,10.081239245746012,0.987565065976372,28
59,1,69,9.390629025588018,0.8954417409646139,28
60,1,70,9.314825293599013,0.8708951615901991,28
61,1,71,10.335126517131508,0.9943140669623172,28
62,1,72,11.512699249389241,1.171010549283179,24
63,1,73,10.873409748130332,1.0856190256392053,23
64,1,74,10.192835455470451,0.9734521144674118,23
65,1,75,9.656974147640144,0.9237554282220012,25
66,1,76,9.656974147640144,0.9237554282220012,25
67,1,77,26.8126822081653,1.2030933750564894,25
68,1,78,27.27804804094911,1.2141768432316196,25
69,1,79,27.19825850274803,1.18779296268866,26
70,2,10,1.4194309092428707,0.21216049903452447,61
71,2,11,6.332058371539048,0.9473232389428244,58
72,2,12,5.674829068304563,0.842622354807046,57
73,2,13,6.003426234577334,0.9431846498381619,56
74,2,14,5.249860119331973,0.8250967112686358,50
75,2,15,9.081915140701694,1.2800983936698516,49
76,2,16,6.476647178265431,1.0378047608480658,44
77,2,17,5.733705307437055,0.9474250058249936,45
78,2,18,10.067253354463142,1.0197295486155036,44
79,2,19,9.384160866192492,0.9902115727026432,40
80,2,20,9.524897434441643,1.0028845447622492,38
81,2,21,12.130473866112448,1.1490031267811938,34
82,2,22,11.485018869946865,1.1039339841678895,39
83,2,23,16.422636680077172,1.6803334149569769,40
84,2,24,16.22894578843916,1.6422885025920384,39
85,2,25,13.962372653405165,1.3052101974383568,38
86,2,26,15.78161092323835,1.3995019077977848,37
87,2,27,10.415828266746244,1.0762471750279459,36
88,2,28,10.759735857393547,1.0714690306824501,41
89,2,29,9.4790577182412,0.901428838151814,41
90,2,30,11.247551244305457,1.115542540900277,42
91,2,31,13.269099074935184,1.2496581477889774,41
92,2,32,16.100744237122914,1.3755271058313792,40
93,2,33,14.800204888199845,1.2900518070376514,38
94,2,34,14.556584917676608,1.2728099263272077,33
95,2,35,15.534353752060753,1.3459769820229284,32
96,2,36,16.112759051754562,1.4297850402821917,31
97,2,37,16.47874633746089,1.4411347477761967,30
98,2,38,13.856974963850313,1.2223380003077895,30
99,2,39,13.911473734678523,1.272970258284857,29
100,2,40,13.199884380416718,1.2261263586373026,29
101,2,41,12.221054657059364,1.1414721271150756,29
102,2,42,12.61536011994416,1.1697357074952401,28
103,2,43,12.409457927394483,1.148159443163213,29
104,2,44,14.177950987665985,1.213162625928983,29
105,2,45,14.739409497024852,1.2001439274424428,27
106,2,46,20.34332399118354,1.5139697373429353,28
107,2,47,11.584387690001648,1.203870637743638,28
108,2,48,11.684129176431497,1.3440696523262452,28
109,2,49,15.130488500611275,1.6843828759859483,25
110,2,50,13.524078893221466,1.5922827873435372,23
111,2,51,13.524078893221466,1.5922827873435372,23
112,2,52,12.814873474319233,1.4543455073840708,25
113,2,53,13.104010290995728,1.5397402723934062,25
114,2,54,13.127684809139522,1.4996956924309561,24
115,2,55,13.509793054586924,1.3554147977386444,27
116,2,56,12.079809870711378,1.1872883054206347,24
117,2,57,11.341340716014026,1.1047474155864976,24
118,2,58,11.269880978740495,1.0989013379371553,24
119,2,59,11.394488467045177,1.1175078446974551,24
120,2,60,11.762765409518886,1.192845494151027,23
121,2,61,12.107541590125225,1.2480463351167326,23
122,2,62,12.319294264816104,1.255415002227586,21
123,2,63,13.266413291857294,1.3300207191097937,22
124,2,64,12.319294264816104,1.2532791040719053,22
125,2,65,11.708954622743848,1.1665989387720892,22
126,2,66,9.89463874515315,0.9321206706438363,20
127,2,67,9.47890986349495,0.8872919774087151,21
128,2,68,9.923151129913283,0.9130882537420483,20
129,2,69,9.32247204616774,0.861014918875822,20
130,2,70,11.78598638369333,0.9075588194411724,19
131,2,71,22.53374644879031,1.4500192426443959,17
132,2,72,22.985678273775186,1.5035943165335464,14
