,ema_fast,ema_slow,annual_return,sqn,trades
0,1,10,7.472758127613082,0.7353680109378808,97
1,1,11,8.610412569013834,0.7943474874631906,92
2,1,12,8.492116215803499,0.8314354542046667,90
3,1,13,6.823383495571841,0.7061546443569298,90
4,1,14,6.8819575463718445,0.7261007371652943,85
5,1,15,8.896186814207304,0.9342920092501854,83
6,1,16,8.346615532509972,0.8948304323593367,77
7,1,17,10.516466405643675,1.0120888647097168,75
8,1,18,8.27656521899282,0.8251168067461995,75
9,1,19,12.995600254203133,1.3582584419728914,69
10,1,20,6.091130021061229,0.5361548067024061,67
11,1,21,6.379104876700826,0.8255320707354709,65
12,1,22,6.267353291411467,0.8251980956693653,62
13,1,23,8.071021509260797,0.9096496634136856,58
14,1,24,7.577726810400722,0.814204924687242,59
15,1,25,6.236159932146028,0.6566503705190391,61
16,1,26,7.021782011718655,0.7942896366582839,58
17,1,27,5.415837419183039,0.635432403676899,59
18,1,28,4.706285386685962,0.564676682616635,57
19,1,29,5.449462966292753,0.6457650945307168,55
20,1,30,6.143360839490638,0.7170791847111319,54
21,1,31,5.019210468530648,0.5557087843838903,53
22,1,32,5.257618215014311,0.5699895933196312,52
23,1,33,6.270580377212422,0.6639266331310089,50
24,1,34,6.004712427376842,0.630195895416791,49
25,1,35,6.447211348874006,0.6863174468940955,49
26,1,36,6.8766345976755545,0.7127635898187344,47
27,1,37,5.157317835618187,0.5851891486735381,46
28,1,38,5.524843890684723,0.6200832191908426,43
29,1,39,4.866987659714882,0.540856348317258,44
30,1,40,6.477780359131493,0.7063681043848199,44
31,1,41,-0.16263198021796138,-0.022080516568891408,44
32,1,42,0.5177945656546001,0.069487244640306,44
33,1,43,2.3572278784406766,0.29983792818610705,41
34,1,44,3.414173357049445,0.4390415206630472,42
35,1,45,5.844868341284844,0.8881315397750085,42
36,1,46,5.7270572166786184,0.5541571660105541,40
37,1,47,6.458543822039098,0.613908784297728,38
38,1,48,5.8018026377384135,0.5384927335404841,39
39,1,49,5.9790247271872925,0.5611607833689625,39
40,1,50,3.3017396596628092,0.3376790991914363,37
41,1,51,6.6877931377982645,0.6331991770309441,36
42,1,52,7.906255317385884,0.7567858557059326,33
43,1,53,2.0367161548619594,0.26929478516161015,35
44,1,54,1.92770333786359,0.2555749574651474,35
45,1,55,1.7923287544450248,0.23887324967551435,37
46,1,56,1.3109830232632729,0.1762947229414231,37
47,1,57,-0.6343791968226409,-0.08357231797023794,40
48,1,58,-0.3098011855107735,-0.04173034273192115,39
49,1,59,1.9465336362258883,0.3088308475664726,38
50,1,60,1.5870368554715069,0.2653286200017122,35
51,1,61,2.6438633006537513,0.46207710827868126,34
52,1,62,2.0450084918528515,0.3563282080067861,37
53,1,63,1.9407454376144213,0.3403070373862267,38
54,1,64,1.3609612009513248,0.23717547561218683,39
55,1,65,1.1416184283056474,0.20058827648637087,40
56,1,66,-1.7654033803082896,-0.3458729044745515,39
57,1,67,6.009909692666929,0.6077935441714708,38
58,1,68,4.953099641631111,0.5153882161611463,38
59,1,69,5.023143522355514,0.5223323285934655,37
60,1,70,4.666258585593538,0.48062809982988575,39
61,1,71,3.5597210006918325,0.36728105469504324,39
62,1,72,4.011971532328048,0.4194036373529877,39
63,1,73,3.23345614579985,0.34101276313986556,39
64,1,74,5.932329749547241,0.6536952173893555,40
65,1,75,7.178387074723043,0.7807086559650201,36
66,1,76,7.717532337474214,0.8407641501381162,35
67,1,77,6.01924974152649,0.6890615104867964,36
68,1,78,6.151599866785509,0.7086230599440717,35
69,1,79,7.286139967463631,0.7532123664070566,34
70,2,10,0.8243496129624184,0.07615491151416397,73
71,2,11,4.250424356692886,0.4146184220263931,69
72,2,12,2.2401772503616058,0.27546839121433053,62
73,2,13,4.452190248681333,0.5562547433611481,57
74,2,14,6.166198983655484,0.7442400822694241,58
75,2,15,-0.5215456543804442,-0.04601161432743144,58
76,2,16,-1.6559305272453666,-0.16898306685543346,56
77,2,17,-2.128742960316964,-0.21045695008322515,54
78,2,18,-3.279583319922599,-0.3042630560540434,55
79,2,19,-3.9738569458005752,-0.3871424663885585,54
80,2,20,-5.215928443635294,-0.4756385294217089,52
81,2,21,1.215552796870876,0.13624475783896173,51
82,2,22,-0.805557286017517,-0.09852349235736309,49
83,2,23,0.5189511593051344,0.0644041228343967,49
84,2,24,2.4360485078166585,0.2963204184933888,47
85,2,25,2.2625897393429244,0.2773930975678248,46
86,2,26,8.114716297245522,0.8248533698801241,42
87,2,27,6.38166701351453,0.641854284541163,45
