,ema_fast,ema_slow,annual_return,sqn,trades
0,1,10,-3.203147954994144,-0.2480828112905114,80
1,1,11,-1.0848076712149028,-0.08159738288188383,78
2,1,12,-5.628695665209279,-0.3976538334110637,76
3,1,13,-8.147635375771731,-0.5591111324008591,74
4,1,14,-8.473142422012604,-0.5736872977501571,72
5,1,15,-6.846983299492448,-0.48188685195132414,72
6,1,16,-7.49841852949401,-0.5555826246632576,69
7,1,17,-3.7563913920749736,-0.3190419031597673,65
8,1,18,-3.3332281184821686,-0.28979332709125305,64
9,1,19,-3.809592613553852,-0.3233569445545109,65
10,1,20,-5.655906206825275,-0.47415433603539653,60
11,1,21,-7.452660724424347,-0.5970868668210966,58
12,1,22,-6.259621806848056,-0.5073718513437016,57
13,1,23,-9.171025907703818,-0.7078143982967128,55
14,1,24,-8.30708688932688,-0.6575407821840827,56
15,1,25,-7.421967860714225,-0.5945848703689768,59
16,1,26,-7.160951506372683,-0.5653775235986633,58
17,1,27,-5.944766668574948,-0.47866682014502615,53
18,1,28,-6.254253802762971,-0.5154148659525845,53
19,1,29,-3.7444910985207183,-0.28143244723340205,52
20,1,30,-4.213505242258811,-0.3753132529600349,44
21,1,31,-1.8515673317333665,-0.1735903006587072,42
22,1,32,0.4065825339683317,0.0414842519409358,40
23,1,33,-0.8967075689550557,-0.08948490101637882,40
24,1,34,0.1838222151043818,0.019018890077693237,38
25,1,35,-0.3924815855426568,-0.040338474725670065,36
26,1,36,-0.33130566137269,-0.03399952341541045,36
27,1,37,-0.41403261753885595,-0.04237443715102641,35
28,1,38,1.4881907780973238,0.15240090230010803,38
29,1,39,0.2792639644664649,0.02806784959255113,38
30,1,40,-2.4330467780895555,-0.2462296591464868,36
31,1,41,-1.945343443873248,-0.19942095876023716,37
32,1,42,-2.5281759883942385,-0.2572762600846779,36
33,1,43,-2.306660991981402,-0.2308434014439436,35
34,1,44,-2.1062720436108897,-0.20977203788673,34
35,1,45,-3.675798928395778,-0.3478623383280322,36
36,1,46,-3.476421873710361,-0.3312137841085966,35
37,1,47,-2.467116643931157,-0.24244806999726995,32
38,1,48,-3.6110490284481185,-0.34990352844772815,33
39,1,49,-0.2523739160634009,-0.026045688640731902,35
40,1,50,-7.627105350034573,-0.9757552365988988,32
41,1,51,-6.31006249669918,-0.8402542511564227,32
42,1,52,-6.81614884834141,-0.9033010797584181,30
43,1,53,-7.055500170514783,-0.9272876096704865,29
44,1,54,-4.934923933411067,-0.6673550370167486,29
45,1,55,-7.5994830718962,-0.9591014594581095,26
46,1,56,-7.094874734685362,-0.9086496472326944,26
47,1,57,-7.416459036802727,-0.9395755047330131,24
48,1,58,-7.351419675298271,-0.9389383073986206,22
49,1,59,-7.288568832738779,-0.9323745420491848,22
50,1,60,-7.193342896672552,-0.9237042947261485,24
51,1,61,-9.142295527646493,-1.1789477551705663,22
52,1,62,-8.592296470064525,-1.085889568992638,20
53,1,63,-11.407490486498197,-1.4248036772174828,18
54,1,64,-11.111619214660713,-1.3983126635507508,17
55,1,65,-10.92250347059072,-1.374060731105049,19
56,1,66,-10.780683612759944,-1.364349228376215,18
57,1,67,-10.141621929370656,-1.3042155430155997,18
58,1,68,-6.418759107968064,-0.8260022628039886,19
59,1,69,-4.569356649475508,-0.6123367417522075,18
60,1,70,-5.650308151973466,-0.7556334259835829,16
61,1,71,-4.986288207386775,-0.7115122560333134,16
62,1,72,-5.403727408465848,-0.7618944702856328,17
63,1,73,-5.947365552049346,-0.8241608429761693,17
64,1,74,-6.970993557736562,-0.9605448620541062,19
65,1,75,-4.39621280962477,-0.5669344319962529,19
