,ema_fast,ema_slow,annual_return,sqn,trades
0,1,10,-10.772127206520024,-2.7154084031413928,103
1,1,11,-12.603361026283904,-3.1395515453446485,104
2,1,12,-10.942511638708103,-2.722224723555826,98
3,1,13,-12.070976697361086,-3.002673949742914,97
4,1,14,-10.801522758808655,-2.8018838773235024,90
5,1,15,-11.169174137776523,-2.936245874227904,88
6,1,16,-10.633260570037335,-2.7522979953511513,85
7,1,17,-9.656596401687503,-2.736972824037214,80
8,1,18,-9.808975876375781,-2.944175530334812,81
9,1,19,-7.148599826154683,-1.605404575659872,76
10,1,20,-7.638992039403945,-1.4540668228392726,80
11,1,21,-7.115973828995154,-1.4839041187184494,79
12,1,22,-7.162398174849324,-1.5286656749174867,69
13,1,23,-7.29461585221442,-1.5572461704198122,69
14,1,24,-7.382834207469319,-1.6769565895237495,66
15,1,25,-6.080322780547471,-1.2032733133050464,68
16,1,26,-5.077514703754325,-1.1075731446561976,63
17,1,27,-2.9877264854358856,-0.6677337520719765,58
18,1,28,-3.40258806342555,-0.7205146836680707,60
19,1,29,-3.285683202251507,-0.6922613953984836,59
20,1,30,-0.7447226540013759,-0.1463291530668499,56
21,1,31,-1.6742163942395132,-0.32739756185931745,55
22,1,32,-5.1097940246516504,-1.3491383198716516,54
23,1,33,-5.712467309690758,-1.4642381562136488,53
24,1,34,-5.0756119311699415,-1.3065936205678372,54
25,1,35,-4.223349028480361,-1.0964458026945592,51
26,1,36,-4.5096319676320045,-1.176636867988852,54
27,1,37,-4.279355481262832,-1.1187109374110633,53
28,1,38,-5.89887660031515,-1.8440981737767466,52
29,1,39,-5.191634017518351,-1.8301807886396595,49
30,1,40,-4.967328720242145,-1.7555016232583744,48
31,1,41,-4.11173138436235,-1.5282723608141517,48
32,1,42,-4.9788285349344585,-1.8558674283592944,51
33,1,43,-5.100862919354899,-1.9469028167311462,52
34,1,44,-4.998959029810409,-1.9124941413650043,52
35,1,45,-4.998959029810409,-1.9124941413650043,52
36,1,46,-4.513589983600661,-1.7240714377008781,49
37,1,47,-4.373412409955876,-1.6262635009708228,47
