,ema_fast,ema_slow,annual_return,sqn,trades
0,1,10,-2.527724150184181,-0.30177982712029305,101
1,1,11,-5.1066645538412265,-0.7815633347619899,93
2,1,12,-3.911075102943061,-0.5766560029706623,91
3,1,13,-5.171036090784115,-0.8045946871094558,86
4,1,14,-3.9450393921045888,-0.5920101417454415,86
5,1,15,-1.9917964200507898,-0.30718178703061777,79
6,1,16,-1.4916850911636919,-0.23650786245055466,75
7,1,17,-2.264992955642216,-0.3644528538686582,74
8,1,18,-0.45270896683946016,-0.061822371653919246,71
9,1,19,2.595813412151368,0.2828330995047687,71
10,1,20,1.9340020512239524,0.21194652591032348,73
11,1,21,-0.3808687106220699,-0.042328028562508516,71
12,1,22,0.703790478242333,0.07773203749167851,68
13,1,23,-2.571257274423039,-0.28137832779709654,70
14,1,24,-2.151811180025091,-0.23536537983985073,73
15,1,25,-3.365985995206951,-0.3600371019209954,72
16,1,26,-5.045719592629389,-0.5504686905096416,73
17,1,27,-4.857362498303487,-0.5345999088810022,74
18,1,28,-4.087817705973315,-0.42753315153107424,74
19,1,29,-4.488830387838772,-0.5242657364585059,67
20,1,30,-4.680411410842346,-0.5581036446020897,66
21,1,31,-3.0580079886241953,-0.36414970701854366,64
22,1,32,-3.2920260047693133,-0.40771593974888026,62
23,1,33,-7.247221822902026,-1.0712333694382556,58
24,1,34,-6.867224657783649,-1.0287111227722494,56
25,1,35,-6.170419622380612,-0.9349072053739859,55
26,1,36,-6.229358871181277,-0.9413217974458037,53
27,1,37,-9.718029020241454,-1.4940468813417211,54
28,1,38,-10.485926903391606,-1.5924144609059683,55
29,1,39,-9.975974727414574,-1.5353146491612868,53
30,1,40,-9.262818371190395,-1.4335394410098303,51
31,1,41,-9.048358709428486,-1.35340407330772,50
32,1,42,-8.48892692008003,-1.2827553906783131,47
33,1,43,-12.463603784569392,-1.785949164008806,48
34,1,44,-11.46578754990035,-1.6357180140761236,46
35,1,45,-12.987923410291152,-1.8340138752208157,45
36,1,46,-8.382141072255932,-1.3460189491297387,45
37,1,47,-10.539848611213689,-2.2022806384736318,44
