,ema_fast,ema_slow,annual_return,sqn,trades
0,1,10,-10.515422642923879,-0.8297425194754392,93
1,1,11,-12.756994987177736,-1.0655256353490297,86
2,1,12,-13.775895986868193,-1.1284618011972702,82
3,1,13,-16.76195192398741,-1.5312897864872057,77
4,1,14,-14.02187935385801,-0.9324124084377146,77
5,1,15,-13.09547568987757,-0.8597863521690393,77
6,1,16,-10.033545568190291,-0.5257582278993098,72
7,1,17,-12.936374533590383,-0.8355627013471901,67
8,1,18,-10.082863562772824,-0.7080979289890705,67
9,1,19,-10.070600394280294,-0.6401450022609392,65
10,1,20,-7.61882827807088,-0.5187566241961825,62
11,1,21,-6.715398618543151,-0.472176301466366,61
12,1,22,-7.4685584421327045,-0.52869568100863,62
13,1,23,-6.7945713796423615,-0.49089320261174907,59
14,1,24,-7.091451127246861,-0.4989858076614716,59
15,1,25,-7.3717692381638225,-0.5364168298123629,61
16,1,26,-10.108116392247775,-0.795516304247415,61
17,1,27,-9.59348810160865,-0.7780092497763377,57
18,1,28,-7.945604219411817,-0.6657887007199782,57
19,1,29,-8.835858578423347,-0.7239767832997738,56
20,1,30,-8.744324216424326,-0.7150775648995975,55
21,1,31,-8.822344328317893,-0.7331971161916342,54
22,1,32,-8.564815538418523,-0.7220637560139908,49
23,1,33,-9.812887174022013,-0.8212216449854509,50
24,1,34,-10.258765915951946,-0.8483314586679089,47
25,1,35,-9.771264203428975,-0.812340203793216,47
26,1,36,-9.157478854781223,-0.7368533364513512,47
27,1,37,-9.380585338073582,-0.75948328448731,48
28,1,38,-8.83355344320958,-0.7270433588568123,47
29,1,39,-8.6612096894754,-0.7025699656114931,48
30,1,40,-8.900799571793563,-0.7173962467287148,48
31,1,41,-8.767093579056773,-0.6992528626345405,49
32,1,42,-8.911989866319933,-0.6978764989325363,50
33,1,43,-9.255201184920093,-0.7371704178594816,50
34,1,44,-11.649199953381554,-0.9759967688995296,52
35,1,45,-11.356428465913968,-0.956103599958715,49
36,1,46,-10.920726762194212,-0.9315416630024428,48
37,1,47,-10.213758045598324,-0.8883817469401051,48
38,1,48,-11.62382369169025,-0.9725772728374044,46
39,1,49,-12.224108296605674,-0.9778628872141658,44
40,1,50,-10.618042792969685,-0.8780310828358917,43
41,1,51,-9.997928471910386,-0.6298216864899068,43
42,1,52,-9.863649161280836,-0.6236770403201916,42
43,1,53,-8.658691093232834,-0.5667534287719317,43
44,1,54,-8.369702746738124,-0.5298842059506235,42
45,1,55,-9.323594751522062,-0.5825313115794148,44
46,1,56,-9.427407245910231,-0.5873701675375503,43
47,1,57,-10.648329427345667,-0.6797817120194407,44
48,1,58,-9.208235004095226,-0.6215104157238565,43
49,1,59,-9.928263325982865,-0.6738894392817578,41
50,1,60,-9.330366619610908,-0.6200332587578005,38
51,1,61,-8.514073238742169,-0.58126525231073,40
52,1,62,-9.70137252277294,-0.6632895260729131,41
53,1,63,-9.597274220614237,-0.6582122498897753,41
54,1,64,-9.859831670459112,-0.6533615280903857,41
55,1,65,-8.521377265162425,-0.5772336752533589,42
