,ema_fast,ema_slow,annual_return,sqn,trades
0,1,10,-19.04572171270042,-1.4282539967152026,104
1,1,11,-17.7280315284048,-1.4871735968313178,98
2,1,12,-18.25266444204843,-1.7060467710223262,92
3,1,13,-20.418939060162298,-1.8255706751380782,89
4,1,14,-20.581581800935357,-1.8157827546495506,81
5,1,15,-21.58590114411271,-1.9889140378953127,78
6,1,16,-19.980478490411574,-1.376320514015221,74
7,1,17,-18.689952162720218,-1.3654550220758206,75
8,1,18,-19.7220245408686,-1.4559484299978191,76
9,1,19,-19.245783160806646,-1.4348226609103654,74
10,1,20,-19.16736249801596,-1.4760204671833643,70
11,1,21,-19.518168075250845,-1.4651596758979586,68
12,1,22,-17.52210564416253,-1.436494182470607,64
13,1,23,-17.164660838322582,-1.4071960210946484,65
14,1,24,-17.765019122636534,-1.3958214326491625,68
15,1,25,-16.011726100141104,-1.3908687521413285,63
16,1,26,-16.17562344667502,-1.4400377513202207,61
17,1,27,-16.280943506114898,-1.3906241836082436,62
18,1,28,-15.27355923781112,-1.3007026092559948,63
19,1,29,-10.20831926279934,-0.9521325232715903,58
20,1,30,-9.286190362401472,-0.8705190575017262,59
21,1,31,-9.850679260565371,-0.9016664122722113,61
22,1,32,-9.92351735478419,-0.9374020960301668,57
23,1,33,-9.10343437402521,-0.8389340846620752,52
24,1,34,-8.246484382986537,-0.748219350592244,50
25,1,35,-7.564829619903814,-0.7004317180619889,46
26,1,36,-7.9721311498039915,-0.7541179934866998,43
27,1,37,-8.588317987211502,-0.8577199861072365,39
28,1,38,-7.803103549412296,-0.7355263807989348,39
29,1,39,-6.963278269936509,-0.6248612151347914,38
30,1,40,3.7205179078176456,0.5470850723293904,33
31,1,41,3.5957651203341543,0.5232023453548882,33
32,1,42,1.9245121920817294,0.3016668724868811,32
33,1,43,2.4018331013708276,0.34154767911982703,35
34,1,44,2.4018331013708276,0.34154767911982703,35
35,1,45,3.373184847540747,0.4852457461224991,32
36,1,46,3.552480014709826,0.5143562482831107,31
37,1,47,2.6411455113799724,0.3824317198279242,31
38,1,48,2.3135611711942965,0.33547914543149165,31
39,1,49,3.434763830815566,0.5169672871156539,31
40,1,50,3.327248885550968,0.505823918640176,30
41,1,51,2.177228781710434,0.3199813710004982,31
42,1,52,2.177228781710434,0.3199813710004982,31
43,1,53,2.250516348007074,0.3309910425112571,32
44,1,54,1.9632550055955484,0.2980512167465502,33
45,1,55,2.140510273708733,0.3252717811745469,32
46,1,56,2.264025881956567,0.3441979371795796,31
47,1,57,2.286239408314552,0.3482227094328717,30
48,1,58,2.286239408314552,0.3482227094328717,30
49,1,59,2.3110748785347957,0.35205828955604046,30
50,1,60,2.1101239829989358,0.32432594392209957,30
51,1,61,2.905091457369038,0.4477829303946698,30
52,1,62,2.075908034602695,0.36741837337893196,31
53,1,63,2.7798609790275357,0.4882547876868992,30
54,1,64,2.7798609790275357,0.4882547876868992,30
55,1,65,2.805218406509276,0.49266562842790274,29
56,1,66,2.9888671012709773,0.5216796344094129,29
57,1,67,3.2639544797549656,0.5715927755378277,29
58,1,68,3.3649329087791404,0.5886099779066871,30
59,1,69,3.424869611568606,0.5979295857775577,29
60,1,70,3.858716277930295,0.6736526500952068,29
61,1,71,4.725441414477094,0.8171049988820156,30
62,1,72,5.447920700704928,0.9759071975132402,30
63,1,73,4.854191178189451,0.8705672103873904,30
64,1,74,4.979849974004983,0.9030173254642626,29
65,1,75,4.598191219961134,0.8407027898338555,29
66,1,76,4.639604322272017,0.8540268500507056,28
67,1,77,3.737870919832992,0.7614740204444898,26
68,1,78,3.1399512492297776,0.6897302266623311,26
69,1,79,2.953456713386655,0.6468586568563451,26
70,2,10,-16.224355619027968,-1.214716467483496,73
71,2,11,-16.856247066611026,-1.2219791461996616,70
72,2,12,-16.336556927837254,-1.1326269284261317,67
73,2,13,-15.211791468240616,-1.0735445477240213,63
74,2,14,-19.921627779814386,-1.7191041573624635,60
75,2,15,-21.02966045198802,-1.7997277787549772,58
76,2,16,-20.470002507634167,-1.7945167099630295,56
77,2,17,-21.969101972694315,-1.8791946789587888,58
78,2,18,-19.0938603006051,-1.3594559659841365,60
79,2,19,-17.011029387565543,-1.3942305755813522,57
80,2,20,-18.52105290086002,-1.639186465274014,60
81,2,21,-15.984809010572773,-1.5049468060087068,58
82,2,22,-14.347314256636084,-1.3844495903524294,55
83,2,23,-14.499766817055901,-1.3671336019841513,53
84,2,24,-14.702976013649533,-1.4772102073987277,50
85,2,25,-15.249991541557485,-1.5960973630144886,46
86,2,26,-14.241621283655832,-1.4451714902861967,43
87,2,27,-14.445856274883617,-1.4488770575697083,41
88,2,28,-14.315047001991536,-1.4621345037513003,39
89,2,29,-12.373790953452577,-1.3406019823005426,43
90,2,30,-10.434297429345541,-1.0753350964651025,41
91,2,31,-9.301400631615389,-0.9007581188441023,40
92,2,32,-9.077457309389995,-0.8782218944799642,37
93,2,33,-8.146225059418958,-0.783989001934008,35
94,2,34,-7.496035977264618,-0.7165181894428708,33
95,2,35,-7.932399860101294,-0.7391851492429913,31
96,2,36,-9.938931641464707,-0.8868778364835602,30
97,2,37,-8.584381257242972,-0.8909606107095879,30
98,2,38,-7.9679481738730935,-0.7723047616029222,28
99,2,39,1.394643619101003,0.23211075417884108,25
100,2,40,1.2191462073885873,0.20148382711658724,25
101,2,41,1.2191462073885873,0.20148382711658724,25
102,2,42,-5.6159414687795435,-0.651912736025684,26
103,2,43,-3.893009840086486,-0.4717275732649726,27
104,2,44,-3.482590104381531,-0.41083690182584726,25
105,2,45,-2.980994253993067,-0.34782534098868123,24
106,2,46,-3.4826057234053986,-0.4125531536095124,24
107,2,47,-3.9079566587191,-0.45388024755273176,23
108,2,48,-3.6588726879646227,-0.42660673887117107,20
109,2,49,-2.0971372908977344,-0.24471153525398112,17
110,2,50,-2.334053811617048,-0.275207484160812,18
111,2,51,-2.3928885876285793,-0.28250152406991197,19
112,2,52,-2.3928885876285793,-0.28250152406991197,19
113,2,53,-5.145334750069248,-0.6527009680453217,20
114,2,54,-2.6144341430444578,-0.26632471307957983,22
115,2,55,-2.625493522614008,-0.26751132477220596,22
116,2,56,-2.5864078186807142,-0.26329391735014274,21
117,2,57,-2.4093284909556445,-0.24795461934941643,20
118,2,58,-1.5560090274072191,-0.1612705300888238,19
119,2,59,-1.2497840640352422,-0.1302563752326521,20
120,2,60,-1.1592157587327703,-0.12056990579783215,20
121,2,61,-1.1592157587327703,-0.12056990579783215,20
122,2,62,-1.8842493774576394,-0.19806846863033248,20
123,2,63,-1.8842493774576394,-0.19806846863033248,20
124,2,64,4.647744916022303,0.8180462323039417,18
125,2,65,4.663259049943782,0.8200126508904847,19
126,2,66,4.760598933605929,0.8755267531347416,19
127,2,67,4.0947383597145794,0.7406111955436955,20
128,2,68,3.8658825985172696,0.6981440673328894,20
129,2,69,3.4919953869366567,0.6237956269622073,22
130,2,70,-0.31317951352445594,-0.07406669645349538,21
131,2,71,-0.033733700679182826,-0.008042692611076445,20
132,2,72,-0.24199674554251466,-0.0553420860730025,19
133,2,73,0.2044711961130595,0.04933871929186248,20
134,2,74,-0.16635041383239244,-0.042600977812819546,20
135,2,75,-0.4119670284952865,-0.10627027900055334,20
136,2,76,0.372959197080601,0.0982251477143972,20
