,ema_fast,ema_slow,annual_return,sqn,trades
0,1,10,-4.117126801708585,-0.5613553302720217,103
1,1,11,-2.67731943851256,-0.4344360125427651,97
2,1,12,-2.9307926425643047,-0.47167188967263324,91
3,1,13,-3.3801004506422676,-0.5524865251732074,88
4,1,14,1.2572100544701543,0.09071830079907907,85
5,1,15,1.1637004234083377,0.07514955189366464,81
6,1,16,-1.0212972966855864,-0.18394841201020246,79
7,1,17,0.6808722073104186,0.011080524199793067,81
8,1,18,0.23665336066376721,-0.03777475001633189,78
9,1,19,1.522035066637857,0.10072973326421748,76
10,1,20,-0.3952947765091067,-0.10231638053117585,79
11,1,21,3.2605852471168864,0.2721952146666881,73
12,1,22,1.9895875319438268,0.1383072028114366,73
13,1,23,2.329140866112248,0.1731935443354461,71
14,1,24,1.7963258881531659,0.12720344993494823,66
15,1,25,2.188741237967887,0.17453406481913541,65
16,1,26,2.5890600684074463,0.21878752052346892,60
17,1,27,2.7328332380330167,0.23560302095747074,56
18,1,28,1.6943041295467636,0.12294924129019427,56
19,1,29,2.773630887116007,0.18821016510153551,53
20,1,30,3.194925835499314,0.20362531242618673,54
21,1,31,4.236638704105846,0.2985615177034479,50
22,1,32,2.8723727599748323,0.17907151360370946,51
23,1,33,3.2465616691725603,0.2105908231673477,52
24,1,34,3.271414996213969,0.16455140373888105,50
25,1,35,3.8373780012133007,0.20305280697172026,51
26,1,36,3.888265925836217,0.2076738498322352,52
27,1,37,3.0416958767351487,0.15953008688400205,52
28,1,38,3.1508128024187405,0.1674435378272441,51
29,1,39,4.793609989523377,0.2894757230863005,48
30,1,40,4.317058699283464,0.272053828598595,48
31,1,41,4.637048219919333,0.29842104032013117,46
32,1,42,6.474358659456754,0.45936284502489405,44
33,1,43,6.789689513023454,0.4838473871188078,42
34,1,44,4.058292746275641,0.24902661352594183,40
35,1,45,2.748510224799117,0.15206003880502655,38
36,1,46,2.956075468365272,0.17192420765336097,37
37,1,47,2.723937902994508,0.15410142455642672,38
38,1,48,2.7011208872451227,0.1523595310120956,38
39,1,49,3.6757154958624616,0.2302621235080782,38
40,1,50,5.177037622010471,0.35644751573998656,36
41,1,51,6.3085248877009485,0.46126959669676176,35
42,1,52,-3.735174193103564,-1.3885686051537014,35
43,1,53,-3.65576253927728,-1.1877538647447818,34
44,1,54,-4.818777391572972,-1.7091599827177288,32
45,1,55,-4.3983053069590445,-1.6927644329256086,31
46,1,56,-4.237758007494893,-1.6979801237601317,29
47,1,57,-3.989726016136883,-1.6243082239490658,28
48,1,58,-4.145098050667607,-2.29495387128026,26
49,1,59,-4.547830352673735,-2.5931834658023423,25
50,1,60,-3.5551689926240138,-2.082085377469547,23
51,1,61,-4.377372476615736,-2.157092355534028,20
52,1,62,-4.280802522929196,-2.105847983049007,19
53,1,63,-4.659193770600293,-2.262110095954312,20
54,1,64,-2.8501848908355996,-0.8533128318472829,22
55,1,65,-2.8997925156943207,-0.8665852790851125,23
56,1,66,-3.7222927418926357,-1.0671926414201458,24
57,1,67,-2.659703211111985,-0.9096470017983461,23
58,1,68,-2.7222633546417,-0.9300883091758992,23
59,1,69,-2.6235249715472992,-0.8987258580953795,22
60,1,70,-1.5068327196979323,-0.5540194661867801,21
61,1,71,-1.5326065545634873,-0.5629621338811266,21
62,1,72,-1.2410975970812639,-0.4600043274303479,21
63,1,73,-0.5568570138825985,-0.1854642023504078,21
64,1,74,-2.757700280270894,-1.4763533941066134,21
65,1,75,-1.7322486262777486,-0.7960964934350935,22
66,1,76,-1.9200945833416756,-0.8727508948666486,22
67,1,77,-1.9200945833416756,-0.8727508948666486,22
68,1,78,-1.9200945833416756,-0.8727508948666486,22
69,1,79,-1.8179665893044668,-0.82265688285626,21
70,2,10,-2.043246650702038,-0.3651287533148038,80
71,2,11,3.0527330554636927,0.3245413033975514,70
72,2,12,4.2606699942324,0.4683066672738517,66
73,2,13,3.943649338713758,0.43943846149646376,63
74,2,14,1.649480790812405,0.1349698394400142,62
75,2,15,1.4755974168332373,0.11579118732835449,63
76,2,16,1.8035702333844363,0.16247341920782826,59
77,2,17,3.1607417599378462,0.2718851201440554,58
78,2,18,1.2000247303944012,0.06260494142721006,62
79,2,19,-1.039139136831957,-0.15224986442944635,62
80,2,20,1.8725257725406588,0.13596088815875773,56
81,2,21,0.9210967364745914,0.03535052475402797,53
82,2,22,0.3900214269589367,-0.01948341826649087,52
83,2,23,2.4634277309009334,0.20137755592274256,44
84,2,24,4.746082050894631,0.4837793539882407,43
85,2,25,5.627308958687118,0.41307714408606533,43
86,2,26,5.222941239857158,0.37267711366827216,42
87,2,27,4.204890612350354,0.2794666389085648,44
88,2,28,2.756202523922072,0.17175552820833476,45
89,2,29,4.742091577566891,0.3337870662079536,42
90,2,30,4.455916727788324,0.3046746226904908,40
91,2,31,4.09394079258334,0.27234210031190487,37
92,2,32,4.76876806489115,0.25482579526722277,36
93,2,33,2.9428205719345812,0.14312833649862058,38
94,2,34,6.060067424484561,0.36907449248765084,38
95,2,35,5.9045148214064795,0.380486017289768,39
96,2,36,5.87740188248655,0.3787980010724257,39
97,2,37,7.097075542696175,0.4712184625037382,34
98,2,38,6.320905431736419,0.4573639616965406,32
99,2,39,4.37204274180964,0.3068802966896368,32
100,2,40,4.691461288579242,0.33969748432790986,31
101,2,41,5.604197340399935,0.421975866371637,30
102,2,42,5.971187530800099,0.44572538160176156,30
103,2,43,-1.933958132466677,-0.09407008290955846,29
104,2,44,-2.425659346130491,-0.11653428319604779,26
105,2,45,6.534551111287767,0.48881117063656804,22
106,2,46,6.641492135408981,0.49841738347978626,22
107,2,47,6.241743580720079,0.4663962929849731,24
108,2,48,6.354450286994205,0.47671564240372133,23
109,2,49,5.8724653489059895,0.43892668563516424,23
110,2,50,5.730230376927834,0.423797929679586,24
111,2,51,5.814247543075422,0.4290897785824351,24
112,2,52,-3.6694708171147936,-0.7618887927328057,23
113,2,53,-3.3995852333454355,-0.7458222866176236,21
114,2,54,-3.0572509689255987,-0.6788757666957338,20
115,2,55,-2.4337531568070925,-0.5716705361183283,19
116,2,56,-1.668952296041854,-0.39661654964350235,18
117,2,57,-1.668952296041854,-0.39661654964350235,18
118,2,58,-2.995819281659874,-0.7177869665799144,19
119,2,59,-2.995819281659874,-0.7177869665799144,19
120,2,60,-2.6281128970957153,-0.6377261888153628,18
121,2,61,-2.8461840250630037,-0.6959615639788103,19
122,2,62,-3.364918074200062,-0.7901612963091968,19
123,2,63,-3.364918074200062,-0.7901612963091968,19
124,2,64,-2.889511393091556,-0.6656768783456594,17
125,2,65,-4.542716012874468,-0.9785941656735939,19
126,2,66,-3.4685609445657963,-0.7768763946516357,18
127,2,67,-3.2270679437824383,-0.7353080579075028,19
128,2,68,-2.879420232841994,-0.6713662880974322,19
129,2,69,-1.801421402999237,-0.4162647790656507,21
130,2,70,-2.1942820066077444,-0.5065139854709454,22
131,2,71,-2.35254765047756,-0.571821984139747,21
132,2,72,-2.2821704214689706,-0.5354000152050336,21
133,2,73,-0.8218642620623918,-0.18197713189018044,21
134,2,74,-0.7548462578334303,-0.16556796002355842,20
135,2,75,-0.7204044545685456,-0.15777869533415634,19
136,2,76,-0.8524173218917122,-0.1863229014443144,19
137,2,77,0.8517881764577416,0.18419773444651175,18
138,2,78,0.8517881764577416,0.18419773444651175,18
139,2,79,-1.2640626888059303,-0.28161318191684165,18
140,3,10,5.234379223120893,0.6549725002382564,61
141,3,11,4.599007770084453,0.5690600362368639,59
142,3,12,3.2945244266123943,0.33707730544635034,59
143,3,13,3.105746374685477,0.3120544477518541,56
144,3,14,1.4148314348373892,0.10598317100718464,54
145,3,15,0.2564516881058545,-0.038945919381496046,55
146,3,16,3.494749402933142,0.28526620932548663,53
147,3,17,1.2184759047900613,0.06207188202906135,52
148,3,18,-0.6724639168119887,-0.06757727226663521,47
149,3,19,-1.5641499203472933,-0.15384629841918207,45
150,3,20,0.30583721045602996,0.03192977873220771,41
151,3,21,1.1547842660840912,0.1214538255906196,38
152,3,22,1.122482365265483,0.08725639063190996,40
153,3,23,0.5874215180914273,0.044308100412011844,39
154,3,24,1.1698013454330702,0.09263529198883311,40
155,3,25,4.685892121171033,0.3733721289618423,39
156,3,26,3.8135169162374876,0.32040795446355597,37
157,3,27,6.181820737772503,0.5256557146476115,35
158,3,28,5.6119705802003494,0.47142858530743964,33
159,3,29,5.337413982214281,0.43802911739090655,33
160,3,30,6.256045245169914,0.3978881024628874,30
161,3,31,4.907997897040377,0.32390694289972277,31
162,3,32,6.983299017329794,0.5234305025921699,28
163,3,33,6.182203110090131,0.45387963297501854,26
164,3,34,8.523599528034394,0.6209395142501734,26
165,3,35,6.369550123537245,0.4429087307068595,26
166,3,36,3.361389241638165,0.22992877576160492,25
167,3,37,3.012394005314063,0.20372921081662204,25
168,3,38,2.678610660587883,0.18132153938319034,25
169,3,39,2.3268174168666547,0.15633505979001877,26
170,3,40,-3.9698134991484233,-0.17887228949745937,25
171,3,41,-4.281967136636706,-0.19443208142541932,26
172,3,42,-2.0794935841444024,-0.10140282643279733,27
173,3,43,-1.7888570975111169,-0.0874531504089504,24
174,3,44,-1.809198084129546,-0.087810075993048,23
175,3,45,-2.0525255553340704,-0.10001401092815292,22
176,3,46,-1.9827516987358014,-0.0952365035571788,22
177,3,47,6.001020916265203,0.4394947532905885,22
178,3,48,6.549129405444249,0.4892458699384272,20
179,3,49,5.6007087687656805,0.4059108421670942,22
180,3,50,-3.5870506105770525,-0.7684164202850841,17
181,3,51,-3.2448102873548055,-0.7027906778632904,16
182,3,52,-3.2448102873548055,-0.7027906778632904,16
183,3,53,-3.2448102873548055,-0.7027906778632904,16
184,3,54,-3.3579345712272666,-0.7296808701552419,15
185,3,55,-3.2598575096796893,-0.7114305828878573,14
186,3,56,-4.565263952473519,-1.0173933593309044,15
187,3,57,-4.649197846138238,-1.032663365525518,18
188,3,58,-4.405807117919401,-1.0164636813796148,19
189,3,59,-5.131754804285073,-1.1566661807344039,20
190,3,60,-4.713135376988355,-1.0370247170722613,20
191,3,61,-4.713135376988355,-1.0370247170722613,20
192,3,62,-4.291565675889608,-0.9495628426732339,19
193,3,63,-3.2093227968149973,-0.692900414529642,19
194,3,64,-5.364272471560275,-1.1320063246010708,22
195,3,65,-5.938977575617253,-1.2954063155810864,23
196,3,66,-5.063191612469098,-1.1406014090499133,22
197,3,67,-4.081873183442609,-0.9551202099719606,20
198,3,68,-3.1737434494529504,-0.7551156478841237,18
199,3,69,-3.783006420351697,-0.9084129365682824,17
200,3,70,-2.3776857114122385,-0.5481014309994694,17
201,3,71,-0.816172236506348,-0.1676010833813806,16
