,ema_fast,ema_slow,annual_return,sqn,trades
0,1,10,-2.3557284742559568,-0.11013714717009822,71
1,1,11,-1.0225245898108413,-0.04846848902892252,68
2,1,12,3.984173095930659,0.22385432168793357,60
3,1,13,5.691834838215317,0.32530571461970925,57
4,1,14,3.5066255057349527,0.19386569943970947,51
5,1,15,2.3038892059977485,0.13425488916129583,46
6,1,16,-3.476073701515797,-0.19108246128721765,43
7,1,17,-0.8824839346955218,-0.05329943898817457,41
8,1,18,0.4118813560448264,0.025822980455829033,38
9,1,19,1.7315938451344368,0.11138042188736871,40
10,1,20,3.350688024993078,0.23702152080477687,36
11,1,21,6.356552962949776,0.7818738948430781,33
12,1,22,6.447090710679258,0.7883453501830345,32
13,1,23,5.632081708017904,0.7001351809152957,31
14,1,24,0.11348191023105203,0.022934546884600227,31
15,1,25,0.028642641537401793,0.005749036224749103,32
16,1,26,-0.23781827752103607,-0.047764476362784726,31
17,1,27,1.1943354182205903,0.26618347070066867,32
18,1,28,2.722608677990893,0.5225861757165131,32
19,1,29,2.1745253899391432,0.4152383200666999,34
20,1,30,11.27080253130215,1.0798180322010313,37
21,1,31,12.262770177336844,1.1388659990134171,33
22,1,32,11.938367239902728,1.097521373729493,35
23,1,33,11.479023000976865,1.0560697338709804,35
24,1,34,10.856546153081975,0.9588843247182628,34
25,1,35,9.900614340738455,0.8494247286934914,37
26,1,36,8.015857511125853,0.7173370616368213,37
27,1,37,9.271721631742624,0.8088718937261724,35
28,1,38,7.146998244777988,0.7092999679907843,33
29,1,39,9.982343737938699,0.9769120998463031,35
30,1,40,5.755997409048472,0.7008857084021444,34
31,1,41,5.114553869270569,0.6482157196939101,31
32,1,42,5.121143305004231,0.6406972008364534,30
33,1,43,2.4752723433839323,0.3249776140121191,29
34,1,44,1.5646504619305817,0.18950644675849013,31
35,1,45,3.374630994387242,0.3898546900394548,31
36,1,46,3.951850126283611,0.4721204015136254,30
37,1,47,3.818812977269738,0.4584109790813708,29
38,1,48,2.696774617724815,0.32089240943046166,27
39,1,49,3.1959313392525948,0.377267762045672,24
40,1,50,3.3452394293052663,0.3945862145743056,25
41,1,51,4.207753363488117,0.5097458470381758,22
42,1,52,0.9444506518028251,0.13547751103051245,22
43,1,53,-4.5092695658770285,-1.3607088272348367,21
44,1,54,0.6637666979910377,0.12568444614334076,21
45,1,55,-2.2131068823423257,-0.7439121210355467,19
46,1,56,-2.4445514848633056,-0.7831741993422002,16
47,1,57,-2.452777129557371,-0.7859482504882475,16
48,1,58,-2.452777129557371,-0.7859482504882475,16
49,1,59,-2.8427705030234818,-0.9095263772701168,17
50,1,60,-1.135904133717365,-0.3928833110758423,12
51,1,61,-1.135904133717365,-0.3928833110758423,12
52,1,62,-4.150452446839776,-5.196692411726414,10
53,1,63,-4.507920674524571,-5.132836213452201,10
54,1,64,-4.7978963345688195,-5.479330352087857,11
55,1,65,-4.775042288448915,-4.8723286661070615,12
56,1,66,-5.033542380331908,-4.7770330068807745,14
57,1,67,-4.654218138661017,-4.028706964951717,14
58,1,68,-3.715068539929963,-3.4734219159392885,12
59,1,69,-3.6779705011329016,-3.3903134508360497,13
60,1,70,-3.7052161914447503,-3.572448419751203,12
61,1,71,-3.753614771115801,-3.66901276318114,12
62,1,72,-3.753614771115801,-3.66901276318114,12
63,1,73,-3.630207117172595,-3.6420446826409756,11
64,1,74,-3.121634675198109,-3.365324350923253,9
65,1,75,-3.121634675198109,-3.365324350923253,9
66,1,76,0.7309527910567565,0.20894416752033404,9
67,1,77,0.7309527910567565,0.20894416752033404,9
68,1,78,0.7309527910567565,0.20894416752033404,9
69,1,79,0.7448543463075411,0.21265915935633642,10
70,2,10,-1.0264848030183322,-0.05388082218659872,48
71,2,11,-0.5605494004564201,-0.028497097103458786,44
72,2,12,0.5980680251450585,0.030803275711956683,41
73,2,13,0.6528165337333934,0.03451161380588963,36
74,2,14,8.930125666808939,0.7903025440440739,30
75,2,15,-1.4683754525266481,-0.08892977890291204,31
76,2,16,-5.714503629017004,-0.31795092045157347,31
77,2,17,4.0776818787530225,0.42964694595040404,30
78,2,18,-4.971493058414126,-0.9645252070099016,30
79,2,19,-4.5285551588104385,-0.8879170135026504,27
80,2,20,-3.267799590872633,-0.6035241446593428,23
81,2,21,3.2373257359854626,0.39224898271870556,23
82,2,22,2.3399373923898086,0.2976202727205839,24
83,2,23,1.4551320823618312,0.18096137257964445,26
84,2,24,3.601011030158415,0.4576727583137634,27
85,2,25,3.2469253495054335,0.41489159909144224,28
86,2,26,3.4690116472822496,0.42900922570132016,29
87,2,27,3.023853612800595,0.3667290109874312,30
88,2,28,5.376051266067222,0.6201736745686746,30
89,2,29,5.005516404806296,0.574069660643674,29
90,2,30,5.409327440790148,0.6057553692336505,28
91,2,31,7.062695678978859,0.7847621475938813,28
92,2,32,4.729584817653689,0.5819315434472415,27
93,2,33,5.356799496411474,0.6338183889293983,26
94,2,34,2.7829738216845574,0.3472913900839809,24
95,2,35,0.5137433552487896,0.0624616777020185,24
96,2,36,-0.033001461699910736,-0.0039012442390052166,26
97,2,37,0.6785323114368805,0.08163540624993021,24
98,2,38,10.752215520412923,0.9826984713832816,25
99,2,39,10.869344049836673,1.0037649682403005,24
100,2,40,8.796636825437739,0.8525593967815733,25
101,2,41,6.432512822739307,0.764725377255236,24
102,2,42,10.187909052196598,1.063488391692316,23
103,2,43,7.6983381768508785,0.867196493895928,20
104,2,44,-1.4989064861013452,-0.30981211005757286,17
105,2,45,-5.259423238637788,-6.481872572612798,16
106,2,46,-5.371688703033455,-6.385080196012011,17
107,2,47,-5.232114571005267,-6.374835863229384,16
108,2,48,-5.515365422787531,-7.608112083181652,15
109,2,49,-3.899026207101613,-2.0461132030434857,15
110,2,50,-3.174099753883003,-1.6461651375969022,13
111,2,51,-3.5892499966606963,-1.8213713070207032,15
112,2,52,-3.624214133644617,-1.8322753565416074,16
113,2,53,-4.311466795331667,-2.0903572230784935,17
114,2,54,-5.295783762919145,-2.2256205553627137,16
115,2,55,-5.295783762919145,-2.2256205553627137,16
116,2,56,-5.362841281634047,-2.1160121525132514,17
117,2,57,-4.376513223985157,-2.00781697049568,15
118,2,58,-4.059508350929044,-1.8452064600815956,15
119,2,59,-4.287749556938463,-1.9910357635532607,14
120,2,60,-5.8296351663832935,-6.6652734621109495,13
121,2,61,-4.715114301456177,-6.433530171906121,12
122,2,62,-5.023336472486443,-4.990753668792631,12
123,2,63,-4.672807456544606,-4.522933262172579,11
124,2,64,-3.9953538229530587,-4.011579074627585,9
125,2,65,-3.513946015490092,-3.5598638758266916,8
126,2,66,-3.0868047045575207,-3.5689464365465757,9
127,2,67,-4.937885615281546,-2.745521217854682,9
128,2,68,-5.0276023982881535,-3.0403672686165413,8
129,2,69,-3.9408898385549693,-1.3261334906139706,11
130,2,70,-3.245110775433694,-1.1067451876357857,10
131,2,71,-2.47443988910493,-0.8303290340188383,9
132,2,72,-0.2390542062404731,-0.1193408247402831,8
133,2,73,0.20270256935622558,0.10927036527439096,7
134,2,74,0.1179525802822098,0.06275690455717312,7
135,2,75,2.5333900733945267,0.7088202787162724,9
136,2,76,3.2663854456801653,0.8936637714206809,10
137,2,77,3.2663854456801653,0.8936637714206809,10
138,2,78,3.550828298821682,0.9980303407298496,9
139,2,79,3.7190289313658496,1.1631151710823935,8
140,3,10,-6.736329505857184,-0.5501913439645745,40
141,3,11,-7.406675542477728,-0.6040591824173303,39
142,3,12,-14.304370224078951,-1.0619440292266016,34
143,3,13,-14.994026775219169,-1.2712113163220458,28
144,3,14,-2.615244666255404,-0.5219184487090555,26
145,3,15,-6.21548310578155,-0.5730233163186293,24
146,3,16,1.2474304576410897,0.15097723658513768,23
147,3,17,-0.5792153272740529,-0.06836179575441825,25
148,3,18,-2.447115325267282,-0.3069185504564763,23
149,3,19,-1.5650471798757906,-0.18534115037526958,24
150,3,20,-1.2957384352880241,-0.15458364028187754,23
151,3,21,-0.18704414867741123,-0.023775279075783237,21
152,3,22,0.4993169508023192,0.06145846081835699,23
153,3,23,7.923515406247872,0.6713851464047745,25
154,3,24,1.2788130161782985,0.14659889043033497,27
155,3,25,3.324523986100689,0.3980913883951973,26
156,3,26,3.995463150871502,0.4879310218734932,26
157,3,27,3.465628786157949,0.4521682797463225,24
158,3,28,2.9695814953289785,0.4009241120578769,24
159,3,29,1.6166763072761787,0.2234625875888116,21
160,3,30,4.135089318242499,0.5399253221253496,21
161,3,31,3.9288332217941555,0.513142259941606,20
162,3,32,1.2165579352867681,0.15706718243942505,20
163,3,33,1.3813813825402965,0.18559874658965514,21
164,3,34,10.251988180133727,0.9801509322679484,20
165,3,35,8.890563877185789,0.8787257857622949,21
166,3,36,12.95584087656303,1.148935279531192,22
167,3,37,11.187962096080403,1.0174320576005171,22
168,3,38,15.03741327276039,1.2830551467380256,23
169,3,39,8.965533111642305,0.9670922501252326,22
170,3,40,9.923662612019633,1.0070519334993975,19
171,3,41,-3.3185107184170537,-0.661054375728576,17
172,3,42,-2.3390609618664877,-0.4844574206966271,15
173,3,43,-1.9886574876120597,-0.4150714041155492,14
174,3,44,-3.6065658753860115,-3.6102917064299027,11
175,3,45,-3.5461355051882664,-3.6789079244546716,10
176,3,46,-3.75200723048467,-4.75937130264685,10
177,3,47,-3.7357864594099475,-4.711489017815998,10
178,3,48,-3.6743624483665602,-5.044870917237187,9
179,3,49,-4.24147510836921,-5.941939091457912,10
180,3,50,-3.274407041699333,-1.597303997564269,13
